Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,,0,466
60,71,,0,187
168,207,,0,378
242,302,,0,200
270,331,,0,164
287,351,,0,2132
303,369,,0,104
337,408,,0,314
389,472,,0,218
413,498,,0,213
481,580,,0,282
496,596,,0,136
537,648,,0,399
561,672,,0,609
669,801,,0,524
694,830,,0,270
729,867,,0,276
840,996,,0,129
842,998,,0,305
863,1019,,0,203
865,1021,,0,160
868,1024,,0,137
873,1029,,1,183
874,1030,,1,24
901,1060,,0,61
935,1108,,0,153
940,1114,,0,34
1250,1488,,0,149
1259,1499,,0,395
1359,1627,,0,234
1371,1642,,0,382
1591,1915,,0,613
1592,386607,,1,1
1605,1938,,0,292
1622,1958,,0,57
1653,1994,,0,1866
1706,2052,,1,29
1928,2317,,0,114
2242,2770,,0,107
2382,2932,,0,362
2500,3065,,0,611
2501,3066,,0,387
2524,3091,,0,182
2598,3183,,0,386
2606,3192,,0,691
2709,3309,,0,517
2712,3312,,0,600
2718,3320,,0,900
2722,3326,,0,543
2724,3329,,0,379
3141,3837,,0,340
3148,3845,,1,80
3225,3932,,0,256
3355,4089,,0,302
3429,4174,,0,302
3446,4193,,0,470
3517,4292,,1,198
3561,4343,,0,1178
3664,4524,,1,16
3682,4548,,1,34
3729,4609,,0,583
3757,4641,,0,196
3934,4851,,1,211
3968,4893,,1,36
3986,4914,,0,1965
4027,4968,,1,10
4052,5000,,0,45
4145,5111,,0,390
4295,5290,,0,82
4299,5294,,0,39
4300,5295,,0,307
4301,5296,,0,144
4371,5371,,0,237
4423,5444,,1,3
4458,5493,,0,73
4464,5500,,0,253
4479,5518,,0,298
4481,5520,,0,86
4534,5578,,0,395
4546,5590,,0,229
4547,5591,,0,312
4550,5594,,0,402
4564,5608,,0,39
4622,5682,,0,275
4664,5728,,1,246
4670,5734,,1,15
4686,5756,,1,56
4764,5863,,0,19
4781,5880,,1,28
4795,5894,,0,209
4808,5910,,0,67
4825,5928,,0,261
4859,5970,,0,419
4869,5981,,0,96
4872,5984,,0,96
4899,6015,,0,115
4916,6045,,0,756
4942,6093,,0,64
5015,6187,,0,424
5045,6224,,0,259
5180,6386,,0,332
5243,203068,,0,361
5329,22938,,0,291
5365,6597,,0,269
5390,55717,,0,55
5402,6636,,0,188
5432,6667,,0,441
5464,6709,,0,197
5855,7157,,0,1001
5965,7295,,0,124
5981,7316,,0,1647
5984,7319,,0,88
5994,7329,,0,502
6159,7528,,0,172
6271,7709,,0,40
6378,7874,,0,313
6469,8036,,0,14
6492,8078,,0,79
6586,8243,,0,148
6635,8317,,0,62
6752,8467,,0,215
7064,8826,,0,284
7077,8841,,0,238
7084,8850,,0,206
7165,8945,,0,353
7243,9063,,0,204
7284,9112,,0,128
7573,9463,,0,404
7683,9589,,0,193
7726,9641,,0,392
8185,10155,,0,256
8253,10235,,0,6
8329,10320,,1,126
8377,10383,,0,154
8467,10482,,0,1153
8503,10524,,0,265
8597,10627,,0,66
8729,10797,,0,34
8768,10856,,0,367
8898,11009,,0,27
8940,11059,,0,95
9062,11198,,0,206
9961,56086,,0,62
10857,80125,,0,155
11154,56150,,0,102
11264,80829,,1,68
12726,83593,,0,56
13046,51202,,0,151
13248,51433,,0,67
13249,51434,,0,77
13284,51474,,0,202
13392,51593,,0,237
13474,51691,,0,66
13710,84790,,0,175
15045,54602,,0,20
15612,55294,,0,182
15785,22806,,0,163
15786,22807,,0,20
15809,55602,,0,44
16565,23647,,0,67
16616,154796,,0,133
16663,23790,,0,146
16865,24140,,0,107
17143,122786,,0,28
17183,57332,,0,218
17363,155871,,0,312
17935,58525,,0,57
17975,25804,,0,188
19851,29127,,0,137
20204,29948,,0,47
20857,64210,,0,193
21259,64919,,1,18
