Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
20,25,,0,389
60,71,,0,187
65,81,,0,153
67,87,,0,164
117,142,,0,286
162,197,,1,19
168,207,,0,378
174,213,,0,200
204,249,,1,7
268,329,,0,142
269,330,,0,87
270,331,,0,164
287,351,,0,2132
337,408,,0,314
363,444,,0,43
509,613,,0,97
522,632,,1,7
548,659,,0,79
561,672,,0,609
609,729,,1,11
659,790,,0,131
669,801,,0,524
698,834,,0,63
700,836,,1,183
701,837,,0,59
705,841,,0,196
716,6575,,1,5
719,857,,0,220
729,867,,0,276
795,948,,0,20
807,960,,0,100
813,967,,0,30
840,996,,0,129
842,998,,0,305
1022,1213,,0,355
1027,1231,,0,13
1030,1234,,0,49
1062,1277,,1,56
1063,1278,,0,37
1067,1282,,0,37
1078,1293,,0,9
1079,1294,,0,27
1159,1386,,0,247
1171,1399,,0,130
1174,1404,,0,8
1204,1439,,0,37
1225,1462,,0,29
1259,1499,,0,395
1260,1500,,0,62
1339,1605,,0,53
1350,1616,,0,218
1359,1627,,0,234
1365,1634,,0,37
1453,1756,,1,57
1489,1796,,0,53
1576,5777,,1,123
1591,1915,,0,613
1620,1956,,0,926
1653,1994,,0,1866
1687,2033,,0,547
1710,2056,,1,9
1711,2057,,0,50
1713,2059,,0,78
1816,2185,,0,92
1839,2209,,1,17
1882,2260,,0,79
1894,2274,,0,187
1927,2316,,0,359
1943,2335,,0,792
2048,2521,,0,354
2059,2534,,0,410
2110,2591,,1,2
2130,2623,,0,109
2186,2690,,0,55
2338,2885,,0,1081
2340,2887,,0,62
2494,3055,,0,144
2495,3059,,0,28
2583,23019,,0,87
2594,3178,,0,701
2703,3303,,0,353
2712,3312,,0,600
2718,3320,,0,900
2722,3326,,0,543
2724,3329,,0,379
2730,3339,,0,48
2762,3383,,0,159
2763,3384,,0,23
2765,3386,,0,17
2831,3480,,0,93
2837,3486,,0,33
2883,3553,,1,25
2884,3554,,0,29
2889,3560,,0,36
2895,3566,,0,24
2901,3572,,0,45
2934,3606,,1,10
2938,3611,,0,254
2967,3643,,0,128
2994,3673,,0,37
2999,3678,,0,50
3001,3680,,0,15
3006,3685,,0,69
3008,3688,,1,150
3009,3689,,1,88
3010,3690,,0,70
3013,3693,,0,69
3035,3716,,0,116
3036,3717,,1,136
3037,3718,,0,94
3101,3791,,0,66
3122,3814,,0,7
3123,3815,,0,75
3141,3837,,0,340
3158,3856,,0,96
3178,3881,,0,375
3225,3932,,0,256
3227,3934,,1,65
3230,3937,,0,50
3246,3956,,0,87
3248,3958,,0,189
3307,4035,,0,89
3316,4046,,1,18
3336,4067,,0,269
3354,4088,,0,417
3382,200728,,0,401
3426,4171,,0,918
3427,4172,,0,128
3446,4193,,0,470
3454,4205,,0,79
3464,4217,,0,103
3534,4312,,0,25
3535,4313,,1,42
3536,4314,,0,30
3537,4316,,0,37
3539,4318,,1,39
3757,4641,,0,196
3801,4690,,0,267
3844,4734,,0,317
3903,4811,,0,28
3928,4842,,0,55
3934,4851,,1,211
3939,4856,,0,35
3986,4914,,0,1965
4081,5034,,0,148
4100,5058,,0,161
4182,5155,,1,27
4183,5156,,0,65
4185,5159,,1,111
4295,5290,,0,82
4300,5295,,0,307
4314,5310,,0,41
4339,5335,,0,279
4340,5336,,0,126
4465,5501,,0,308
4477,5515,,0,262
4530,5573,,0,123
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,0,234
4537,5581,,0,175
4544,5588,,0,138
4546,5590,,0,229
4547,5591,,0,312
4550,5594,,0,402
