comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.09 0.0 0.0 0.0 0.0 0.02 0.0 0.22 0.01 0.05 0.0 0.0 0.01 0.0 0.01 0.03 0.0 0.0 0.0 0.04 0.01,1440,0.44615497509064644,0.80795428720602569,0.78413344720722833
0.16 0.0 0.0 0.0 0.0 0.01 0.0 0.4 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.01 0.01,1062,0.6738243855739976,0.97017564732849426,0.90653769329594636
0.0 0.0 0.0 0.0 0.28 0.02 0.0 0.06 0.01 0.0 0.29 0.0 0.0 0.0 0.03 0.0 0.0 0.01 0.0 0.06 0.0,647,0.3743141889230675,0.9019481257701536,0.83172501636629659
0.0 0.0 0.0 0.0 0.0 0.02 0.06 0.07 0.03 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.05 0.0,3775,0.22777820274614111,0.70930318673224035,0.67888334632744052
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0,8563,0.33333333333333337,1.0,0.85714285714285721
0.0 0.0 0.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,951,0.78652984777232049,1.0,0.93205046169260197
0.02 0.0 0.01 0.01 0.0 0.0 0.0 0.17 0.04 0.01 0.04 0.07 0.0 0.0 0.13 0.01 0.0 0.03 0.0 0.46 0.1,180,0.4222225086265754,0.78313685594014792,0.75142244814380743
0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.08 0.04 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.01 0.02 0.03,3949,0.26743354711721851,0.75130690099556574,0.74219132264351284
0.08 0.09 0.01 0.02 0.0 0.0 0.06 0.01 0.02 0.09 0.06 0.1 0.04 0.01 0.08 0.03 0.01 0.17 0.0 0.22 0.21,36,0.17271020232092024,0.5387263514232874,0.5480447388700056
0.01 0.0 0.01 0.03 0.0 0.0 0.05 0.03 0.07 0.01 0.01 0.04 0.0 0.0 0.29 0.0 0.01 0.01 0.0 0.19 0.02,596,0.37936510856213101,0.78037455461535687,0.75324996809983591
0.05 0.0 0.0 0.01 0.01 0.0 0.01 0.0 0.25 0.0 0.02 0.0 0.07 0.0 0.02 0.01 0.01 0.02 0.01 0.05 0.08,913,0.3938602115922511,0.71642020829129105,0.69886150306733885
0.0 0.0 0.13 0.01 0.0 0.03 0.03 0.0 0.15 0.01 0.02 0.04 0.01 0.01 0.04 0.0 0.04 0.02 0.0 0.08 0.03,844,0.23201970469906263,0.6137075039270955,0.6216241831904642
0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.27 0.03 0.0 0.04 0.0 0.02 0.06 0.0 0.0 0.04 0.01 0.11 0.1,626,0.36529441113681926,0.73612598449359878,0.73598729281090081
0.02 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.17 0.0 0.12 0.01 0.0 0.0 0.05 0.02 0.0 0.06 0.01 0.02 0.03,1299,0.31112653919857752,0.73579580711202652,0.71919877420477563
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.06 0.0 0.0 0.02 0.03 0.0 0.01 0.0 0.0 0.0 0.12 0.09 0.03,2604,0.309319652857795,0.78083803658492457,0.76911760820410957
0.01 0.0 0.01 0.0 0.0 0.0 0.11 0.0 0.18 0.16 0.01 0.04 0.04 0.02 0.0 0.01 0.02 0.07 0.0 0.29 0.04,229,0.28318832637741997,0.71444116749272224,0.68440270090180566
0.08 0.01 0.0 0.01 0.0 0.0 0.02 0.01 0.22 0.0 0.04 0.01 0.01 0.03 0.0 0.03 0.0 0.01 0.0 0.04 0.02,1342,0.41719781486442925,0.71557278098620714,0.71714955669049196
0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.01 0.01 0.05 0.0 0.0 0.0 0.03 0.0 0.01 0.0 0.04 0.0,7023,0.26176453070110456,0.79070906051692191,0.75508292344850636
0.0 0.0 0.0 0.01 0.0 0.0 0.02 0.0 0.39 0.0 0.02 0.01 0.03 0.03 0.0 0.07 0.0 0.01 0.0 0.07 0.07,588,0.52285194123657364,0.80477753718407741,0.76991129294231098
0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.03 0.0 0.03 0.0 0.01 0.02 0.15 0.01 0.0 0.0 0.0 0.02 0.02,3357,0.44961933465410753,0.69177109551568483,0.72793866551038544
0.02 0.0 0.02 0.02 0.0 0.0 0.25 0.01 0.34 0.07 0.03 0.05 0.06 0.01 0.02 0.2 0.01 0.02 0.05 0.0 0.08,49,0.27306971594683421,0.69264320865463869,0.65540155257929533
0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.01 0.3 0.01 0.04 0.02 0.05 0.01 0.01 0.02 0.0 0.0 0.04 0.0 0.08,682,0.45816690861474474,0.73066483985603115,0.73398397167596818
