Disease ID,Disease Name,# of Disease Nodes,# of Intermediate Nodes,Density of Disease Subgraph,Density of Disease-Intermediate Subgraph,Density of Intermediate Subgraph,Conductance of Disease Nodes,Conductance of Disease-Intermediate Nodes,Conductance of Intermediate Nodes,Conductance of Intermediate Nodes deg < 100,Mean Frac. of Intermediate-Disease Interactions
C0920269,Microsatellite Instability,12,145,0.15151515151515152,0.18606230370936253,0.19042145593869733,0.9822380106571936,0.9026772632420192,0.9105552056150454,0.9261146496815287,0.18505747126436783
