Node ID,Protein ID,Protein Name,Disease Node,Degree
13,18,,0,46
20,25,,0,389
21,26,,0,54
29,34,,0,88
38,43,,0,18
51,58,,0,200
52,59,,0,95
53,60,,0,466
59,70,,0,65
60,71,,0,187
65,81,,0,153
67,87,,0,164
77,98,,0,13
102,125,,1,31
103,126,,1,30
107,131,,1,26
129,154,,0,276
154,185,,0,42
168,207,,0,378
169,208,,0,129
174,213,,0,200
177,216,,0,44
178,217,,0,80
179,218,,0,54
180,219,,0,83
181,220,,0,45
182,221,,0,77
183,222,,0,48
184,223,,0,58
185,224,,0,106
187,226,,0,141
190,230,,0,94
191,231,,0,63
210,259,,0,20
237,292,,0,335
238,293,,0,207
241,301,,1,169
242,302,,1,200
248,308,,1,45
249,309,,0,107
250,310,,0,142
254,314,,0,43
263,324,,0,301
273,334,,0,45
286,350,,0,36
287,351,,0,2132
301,367,,0,301
303,369,,0,104
311,379,,0,22
313,382,,0,143
337,408,,0,314
338,409,,0,366
364,445,,0,92
389,472,,0,218
393,476,,0,160
410,495,,0,87
413,498,,0,213
416,501,,0,75
418,506,,0,158
449,540,,1,15
453,545,,0,134
474,573,,0,82
479,578,,0,36
482,581,,0,86
495,595,,0,112
496,596,,0,136
498,598,,0,112
509,613,,0,97
537,648,,0,399
558,669,,0,30
561,672,,0,609
562,673,,0,63
637,5481,,0,53
659,790,,0,131
669,801,,0,524
676,811,,0,158
696,832,,0,128
698,834,,0,63
700,836,,0,183
701,837,,0,59
705,841,,0,196
711,847,,0,66
719,857,,0,220
729,867,,0,276
747,891,,0,161
756,902,,0,69
772,920,,0,125
805,958,,0,60
806,959,,0,16
821,975,,0,219
827,983,,0,415
838,994,,0,46
839,995,,0,44
843,999,,0,135
861,1017,,0,892
863,1019,,0,203
866,1022,,0,138
869,1025,,0,247
870,1026,,0,312
871,1027,,0,106
873,1029,,0,183
891,1050,,0,132
892,1051,,0,123
911,1072,,0,166
915,1080,,0,324
931,1104,,0,108
934,1107,,0,190
937,1111,,0,92
972,1147,,0,219
988,1173,,0,229
1016,1207,,0,135
1020,1211,,0,83
1022,1213,,0,355
1108,1327,,0,67
1159,1386,,0,247
1160,1387,,0,400
1168,1396,,0,41
1170,1398,,0,377
1180,1410,,1,115
1185,1415,,0,11
1189,1420,,0,11
1196,1431,,0,35
1197,1432,,0,329
1204,1439,,0,37
1221,1457,,0,615
1249,1487,,0,171
1259,1499,,0,395
1269,67046,,0,9
1294,1543,,0,92
1295,1544,,0,30
1296,1545,,1,31
1301,1557,,0,29
1312,1572,,0,28
1330,1595,,0,48
1346,1612,,0,63
1350,1616,,0,218
1359,1627,,0,234
1369,1639,,0,254
1371,1642,,0,382
1376,1647,,0,94
1383,1654,,0,379
1384,1655,,0,449
1392,1665,,0,406
1400,1674,,0,77
1402,1676,,0,51
1422,1718,,0,20
1443,1743,,0,48
1456,1759,,0,101
1529,1838,,0,71
1544,1854,,0,102
1575,1894,,0,158
1591,1915,,0,613
1601,1933,,0,145
1605,1938,,0,292
1620,1956,,0,926
1629,1965,,0,87
1637,1974,,0,139
1638,1975,,0,133
1643,1981,,0,124
1653,1994,,0,1866
1680,2023,,1,361
1682,2026,,0,93
1683,2027,,0,52
1687,2033,,0,547
1731,2079,,0,64
1736,2091,,0,387
1741,2099,,0,789
1751,2113,,0,127
1765,2130,,0,698
1779,2146,,0,284
1794,2162,,0,16
1803,2171,,0,49
1808,2176,,0,50
1827,2197,,0,120
1840,2212,,0,36
1865,2243,,1,46
1887,2266,,0,24
1891,2271,,0,93
1919,2308,,0,76
1920,2309,,0,81
1927,2316,,0,359
1943,2335,,0,792
1947,2339,,0,27
1950,2342,,0,45
2031,2495,,0,65
2048,2521,,0,354
2059,2534,,0,410
2064,2539,,0,77
2069,2547,,0,285
2081,2560,,0,22
2115,2597,,1,304
2125,2618,,0,67
2223,2739,,0,44
2243,2771,,0,209
2277,2806,,0,45
2280,2810,,1,290
2290,2821,,0,56
2334,2877,,0,23
2336,2879,,0,53
2338,2885,,0,1081
2357,2904,,0,56
2361,2908,,0,242
2375,2923,,0,144
2381,2931,,0,95
2382,2932,,0,362
2384,2934,,0,88
2450,3006,,0,88
2451,3007,,0,137
2458,3014,,0,307
2461,3018,,0,59
2479,3039,,0,29
2499,3064,,0,205
2500,3065,,0,611
2501,3066,,0,387
2504,3069,,0,75
2524,3091,,0,182
2535,3106,,0,333
2567,3146,,0,114
2569,3148,,0,61
2577,3159,,0,105
2594,3178,,0,701
2596,3181,,0,333
2599,3184,,0,342
2600,3185,,0,374
2601,3187,,0,359
2602,3188,,0,192
2603,3189,,0,100
2604,3190,,0,367
2606,3192,,0,691
2615,3202,,1,25
2646,3236,,1,10
2647,3237,,1,2
2668,3265,,1,113
2695,3295,,0,72
2697,3297,,0,116
2700,3300,,0,43
2701,3301,,0,175
2703,3303,,0,353
2705,3305,,0,163
2706,3306,,0,102
2708,3308,,0,366
2709,3309,,0,517
2710,3310,,0,81
2712,3312,,1,600
2714,3315,,1,435
2715,3316,,0,123
2718,3320,,0,900
2721,3324,,0,86
2722,3326,,0,543
2724,3329,,0,379
2727,3336,,0,137
2728,3337,,0,105
2762,3383,,1,159
2793,3428,,0,394
2828,3476,,0,132
2831,3480,,0,93
2849,3500,,0,88
2881,3551,,0,224
2891,3562,,0,13
2934,3606,,1,10
2936,3608,,0,451
2937,3609,,0,463
2947,3621,,0,66
2956,3630,,0,35
2962,3636,,0,122
2967,3643,,0,128
2969,3646,,0,169
2976,3654,,0,155
2989,3667,,0,122
2997,3676,,0,529
3009,3689,,0,88
3012,3692,,0,209
3013,3693,,0,69
3024,3704,,0,62
3036,3717,,0,136
3043,3725,,0,408
3108,3799,,0,130
3136,3831,,0,77
3141,3837,,0,340
3146,3842,,0,147
3148,3845,,1,80
3156,3854,,1,47
3174,3875,,0,143
3202,3906,,0,12
3206,3910,,0,28
3217,3921,,0,276
3220,3925,,0,94
3225,3932,,0,256
3232,3939,,0,167
3236,3945,,0,157
3246,3956,,0,87
3252,3963,,1,21
3267,3981,,0,135
3283,4000,,0,258
3345,6141,,0,335
3352,4086,,0,186
3353,4087,,0,394
3354,4088,,0,417
3390,4128,,0,45
3391,4129,,0,51
3393,4131,,0,82
3422,4163,,0,306
3425,4170,,0,75
3426,4171,,0,918
3429,4174,,0,302
3441,4188,,0,439
3443,4190,,0,45
3446,4193,,0,470
3447,4194,,0,78
3459,4211,,0,43
3461,4214,,0,242
3462,4215,,0,231
3464,4217,,0,103
3467,4221,,0,73
3493,4255,,0,75
3500,4267,,0,12
3507,4281,,0,63
3508,4282,,0,79
3517,4292,,0,198
3533,4311,,0,157
3549,4329,,0,54
3551,4331,,0,63
3561,4343,,0,1178
3571,4358,,0,48
3592,6196,,0,48
3594,6197,,0,89
3600,4435,,0,19
3628,4478,,0,148
3632,4486,,0,36
3635,4489,,1,5
3654,4513,,0,69
3655,4514,,0,25
3729,4609,,0,583
3745,4627,,0,343
3753,4637,,0,143
3754,4638,,0,62
3762,4646,,0,89
3767,4653,,0,46
3782,4670,,0,400
3784,4673,,0,237
3802,4691,,0,438
3815,4704,,0,97
3827,4716,,0,77
3834,4723,,0,108
3848,4738,,0,325
3854,4747,,0,61
3886,4792,,0,212
3929,4843,,0,155
3942,4860,,0,61
3978,4904,,0,412
3986,4914,,0,1965
4026,4967,,0,52
4069,5019,,0,82
4081,5034,,0,148
4084,5037,,0,67
4093,5050,,0,57
4095,5052,,0,154
4102,5062,,0,154
4106,5066,,0,27
4110,5071,,0,426
4124,5087,,0,54
4129,5093,,0,192
4130,5094,,0,197
4144,5110,,0,115
4145,5111,,0,390
4174,5147,,0,52
4205,5184,,0,42
4239,5223,,1,54
4240,5224,,0,26
4245,5230,,0,102
4247,5232,,0,20
4250,5236,,0,62
4256,5245,,0,356
4269,5261,,0,45
4275,5268,,0,56
4279,5272,,0,37
4295,5290,,1,82
4299,5294,,0,39
4300,5295,,0,307
4301,5296,,0,144
4305,5300,,0,309
4310,5306,,0,24
4319,5315,,0,194
4331,5327,,0,37
4340,5336,,0,126
4343,5339,,0,105
4344,5340,,0,68
4349,5347,,0,268
4371,5371,,0,237
4401,5422,,0,69
4428,5451,,0,107
4437,5460,,0,68
4439,5464,,0,33
4450,5478,,1,116
4451,5479,,0,99
4460,5495,,0,61
4463,5499,,0,356
4465,5501,,0,308
4477,5515,,0,262
4479,5518,,0,298
