comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.25 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0,210,0.88155863196742457,0.96051954398914152,0.88663342522074595
0.22 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0,234,0.88155863196742457,0.96051954398914152,0.88663342522074595
0.0 0.0 0.0 0.24 0.21 0.0 0.23 0.19 0.19 0.21 0.19 0.0 0.19,68,0.1422175560095616,0.40947008666613804,0.41144819874548966
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,39,0.20351294089715888,0.59084053352166055,0.58211710619181312
0.0 0.0 0.14 0.0 0.16 0.0 0.61 0.58 0.05 0.3 0.58 0.0 0.58,54,0.1587130434778074,0.46871830142781529,0.46696012045982838
0.01 0.01 0.19 0.0 0.25 0.0 0.41 0.4 0.2 0.35 0.37 0.01 0.4,22,0.19427550390892012,0.56328193552522166,0.55579873632560783
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,11,0.2004867532772458,0.57831173928001445,0.56475349117776841
0.0 0.0 0.13 0.0 0.57 0.25 0.0 0.67 0.12 0.43 0.63 0.0 0.63,56,0.13805709716200437,0.41417129148601312,0.43844183214778021
0.0 0.0 0.12 0.0 0.62 0.28 0.0 0.76 0.14 0.44 0.71 0.0 0.73,51,0.18370384997723638,0.52121890848010588,0.51772456923620358
0.0 0.0 0.29 0.0 0.12 0.33 0.0 0.33 0.33 0.33 0.33 0.0 0.33,3,0.19387626695051702,0.57285261663030818,0.56129636701127361
0.01 0.01 0.15 0.0 0.37 0.27 0.0 0.56 0.51 0.16 0.52 0.01 0.49,2057,0.25,0.74999999999999989,0.69230769230769229
0.0 0.0 0.13 0.0 0.67 0.28 0.0 0.78 0.76 0.15 0.49 0.0 0.76,4,0.19456911751016692,0.5766797360013719,0.56246898999124073
