comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.14 0.07 0.11 0.11 0.0 0.02 0.04 0.2 0.03 0.02 0.0 0.04 0.0 0.13 0.05 0.0 0.0 0.01 0.01 0.0 0.01 0.01 0.11 0.23 0.02 0.15 0.16 0.02 0.06 0.0,278,0.12921716724119828,0.56990462702630618,0.58386384348364451
0.06 0.03 0.02 0.38 0.01 0.11 0.06 0.36 0.12 0.07 0.03 0.05 0.0 0.11 0.08 0.01 0.01 0.03 0.01 0.01 0.01 0.0 0.36 0.1 0.01 0.1 0.56 0.04 0.03 0.0,21,0.20082788674835639,0.68242666923985762,0.64391193538713831
0.07 0.06 0.01 0.08 0.0 0.05 0.02 0.05 0.05 0.05 0.0 0.2 0.0 0.08 0.18 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.04 0.05 0.01 0.05 0.13 0.14 0.03 0.01,542,0.14273175463908863,0.58201239962980489,0.5844263024086046
0.21 0.09 0.02 0.08 0.0 0.01 0.0 0.07 0.02 0.06 0.0 0.01 0.0 0.01 0.06 0.0 0.0 0.03 0.0 0.0 0.06 0.0 0.06 0.03 0.0 0.0 0.05 0.01 0.0 0.0,1361,0.23138716581384897,0.63710147931766903,0.66814573280253853
0.05 0.37 0.04 0.02 0.01 0.1 0.04 0.39 0.1 0.1 0.01 0.06 0.0 0.14 0.11 0.0 0.0 0.05 0.0 0.0 0.07 0.0 0.32 0.05 0.02 0.05 0.48 0.05 0.01 0.01,27,0.17732988800638491,0.67732961729849039,0.63790516974826517
0.01 0.05 0.0 0.0 0.05 0.01 0.03 0.05 0.03 0.02 0.01 0.0 0.0 0.01 0.02 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.06 0.08 0.01 0.06 0.07 0.03 0.0 0.0,2502,0.11882337004723094,0.57880791988838631,0.59587177302402228
0.01 0.16 0.04 0.01 0.15 0.0 0.01 0.14 0.1 0.26 0.0 0.01 0.0 0.03 0.02 0.01 0.0 0.0 0.02 0.0 0.01 0.0 0.13 0.03 0.0 0.02 0.42 0.02 0.01 0.0,296,0.2641057213623581,0.79096205313513657,0.73194549995957003
0.05 0.13 0.02 0.0 0.09 0.02 0.02 0.13 0.06 0.05 0.0 0.05 0.0 0.04 0.07 0.0 0.01 0.01 0.0 0.0 0.02 0.02 0.1 0.08 0.02 0.05 0.14 0.03 0.0 0.01,740,0.11748921395864095,0.55202076843486447,0.54535572480750882
0.11 0.4 0.03 0.02 0.44 0.01 0.11 0.06 0.12 0.06 0.04 0.05 0.0 0.15 0.12 0.0 0.01 0.06 0.0 0.0 0.01 0.01 0.52 0.17 0.04 0.11 0.52 0.05 0.09 0.0,7,0.15754601364109175,0.66730095088052899,0.63199524991394429
0.02 0.18 0.04 0.01 0.16 0.01 0.1 0.04 0.16 0.03 0.0 0.05 0.0 0.06 0.1 0.0 0.0 0.02 0.01 0.0 0.01 0.0 0.13 0.08 0.0 0.03 0.39 0.04 0.01 0.0,303,0.23539588795615762,0.66660375749912348,0.65497798264273288
0.01 0.1 0.04 0.02 0.14 0.01 0.26 0.03 0.08 0.03 0.01 0.04 0.0 0.05 0.04 0.0 0.0 0.01 0.01 0.0 0.01 0.0 0.07 0.04 0.01 0.03 0.36 0.02 0.01 0.0,465,0.25283558092964703,0.71135300197446327,0.67225036371822733
0.0 0.08 0.0 0.0 0.04 0.01 0.01 0.0 0.1 0.0 0.01 0.01 0.0 0.01 0.02 0.01 0.0 0.05 0.0 0.0 0.01 0.0 0.04 0.01 0.02 0.03 0.13 0.01 0.03 0.0,2552,0.19966413795698196,0.6910900451605887,0.66717756550707108
0.03 0.08 0.17 0.0 0.1 0.0 0.01 0.03 0.08 0.06 0.05 0.01 0.0 0.05 0.27 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.05 0.01 0.05 0.15 0.19 0.01 0.0,437,0.18172994861699793,0.65142893797039247,0.65160815833354668
0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.04 0.0 0.0,10958,0.26434152686066237,1.0,0.8724032774109316
0.09 0.16 0.05 0.01 0.21 0.0 0.03 0.02 0.2 0.06 0.05 0.01 0.04 0.0 0.07 0.0 0.0 0.03 0.01 0.01 0.01 0.0 0.14 0.12 0.04 0.08 0.21 0.07 0.01 0.0,280,0.1227412285374289,0.60086386103041167,0.58738631229242866
0.03 0.11 0.13 0.02 0.16 0.01 0.02 0.04 0.15 0.09 0.04 0.01 0.22 0.0 0.07 0.01 0.0 0.08 0.0 0.0 0.01 0.01 0.13 0.07 0.03 0.06 0.31 0.17 0.03 0.0,155,0.15387466700519398,0.56772378438982152,0.57533324006010034
0.0 0.04 0.0 0.0 0.01 0.0 0.03 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.02 0.0 0.01 0.03 0.03 0.09 0.04 0.04 0.01 0.0 0.0 0.05 0.0 0.01 0.0,4578,0.21470193991170905,0.66183823042528334,0.68319627904461466
0.0 0.04 0.0 0.0 0.01 0.01 0.0 0.02 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.01 0.0 0.06 0.0 0.01 0.01 0.01 0.06 0.0,7166,0.20910717283428734,0.89173444757384801,0.79552685862251882
0.01 0.05 0.01 0.01 0.09 0.01 0.0 0.01 0.08 0.02 0.01 0.03 0.0 0.01 0.03 0.1 0.0 0.02 0.0 0.0 0.01 0.0 0.05 0.04 0.0 0.07 0.15 0.01 0.0 0.0,1573,0.1844243254203666,0.6534868167631297,0.6363399135651846
0.03 0.03 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.04 0.02 0.0 0.0 0.0 0.03 0.0 0.03 0.0 0.0 0.03 0.0 0.0 0.03 0.03 0.0 0.0 0.02 0.01 0.0 0.0,6020,0.17440797952187653,0.61398524672414367,0.67216715377174596
0.0 0.04 0.0 0.0 0.01 0.0 0.0 0.01 0.01 0.0 0.01 0.0 0.01 0.0 0.02 0.01 0.02 0.0 0.0 0.02 0.0 0.0 0.03 0.01 0.12 0.01 0.01 0.01 0.0 0.01,6951,0.38822102800714081,0.77634475610759635,0.74246899171355174
0.02 0.03 0.0 0.05 0.22 0.0 0.01 0.02 0.03 0.02 0.01 0.01 0.0 0.0 0.02 0.03 0.07 0.0 0.02 0.0 0.0 0.08 0.02 0.0 0.0 0.0 0.01 0.01 0.0 0.0,2339,0.33233139329972544,0.70889475426180737,0.70182367127632117
0.03 0.01 0.03 0.0 0.02 0.01 0.0 0.05 0.04 0.02 0.0 0.0 0.0 0.0 0.02 0.03 0.05 0.01 0.0 0.0 0.0 0.15 0.05 0.0 0.0 0.01 0.01 0.01 0.01 0.0,3809,0.29215630971365014,0.70267936262450559,0.70082620006022589
0.05 0.37 0.02 0.02 0.33 0.01 0.1 0.04 0.47 0.09 0.05 0.01 0.04 0.0 0.1 0.09 0.01 0.0 0.03 0.01 0.01 0.0 0.01 0.19 0.02 0.09 0.42 0.03 0.08 0.0,24,0.17607323951343071,0.69989065441205145,0.65540194594498558
0.17 0.15 0.04 0.01 0.08 0.03 0.03 0.05 0.23 0.08 0.04 0.01 0.04 0.0 0.13 0.07 0.0 0.02 0.04 0.01 0.0 0.0 0.0 0.29 0.01 0.12 0.2 0.01 0.14 0.0,159,0.14146623655745463,0.58388453719429978,0.5877090764614068
0.02 0.03 0.02 0.0 0.05 0.01 0.0 0.02 0.07 0.01 0.01 0.02 0.01 0.0 0.06 0.05 0.0 0.0 0.0 0.0 0.09 0.0 0.0 0.04 0.02 0.07 0.03 0.08 0.01 0.0,2047,0.12743898648406302,0.59605871146826661,0.59825460911640393
0.11 0.16 0.04 0.0 0.09 0.02 0.02 0.04 0.17 0.03 0.03 0.01 0.05 0.01 0.09 0.06 0.0 0.0 0.07 0.0 0.01 0.0 0.0 0.14 0.13 0.05 0.18 0.04 0.02 0.0,375,0.1128523070528375,0.56641153740245698,0.55880343479845462
0.06 0.44 0.05 0.01 0.38 0.01 0.23 0.05 0.37 0.21 0.2 0.03 0.07 0.0 0.12 0.17 0.01 0.0 0.07 0.0 0.0 0.0 0.0 0.32 0.1 0.01 0.09 0.03 0.02 0.0,8,0.14340911075150822,0.63654610534906686,0.62682567782183263
0.02 0.08 0.14 0.01 0.1 0.01 0.02 0.02 0.09 0.05 0.03 0.0 0.23 0.01 0.1 0.24 0.0 0.0 0.01 0.01 0.0 0.01 0.0 0.06 0.01 0.07 0.05 0.08 0.02 0.0,432,0.16176152993187812,0.6013251324081248,0.60272425728704448
0.05 0.06 0.02 0.0 0.02 0.0 0.01 0.0 0.14 0.01 0.01 0.02 0.01 0.0 0.01 0.04 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.14 0.16 0.01 0.02 0.05 0.02 0.0,1517,0.18928468687464842,0.71095120201613859,0.6757035060530926
0.0 0.01 0.01 0.0 0.04 0.0 0.01 0.02 0.02 0.0 0.01 0.0 0.01 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.01 0.01 0.0 0.02 0.01 0.0,11338,0.22801377245684862,0.63262954306705055,0.63496169671196212
