comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.03 0.0 0.0 0.01 0.0 0.14 0.01 0.01 0.0 0.0,2001,0.68110478814619413,0.84105925929445535,0.77677964047737003
0.04 0.0 0.0 0.01 0.01 0.1 0.0 0.0 0.0 0.02,2612,0.53260551133014533,0.76003188940817012,0.68624841161889938
0.0 0.01 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.04,9506,0.5641305583817855,0.92017245315729745,0.79686060230781663
0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0,16000,0.5,1.0,0.80000000000000004
0.02 0.01 0.0 0.0 0.01 0.04 0.0 0.0 0.0 0.1,3070,0.57418249061615922,0.78459387862417818,0.72743751963747905
0.0 0.02 0.0 0.0 0.02 0.09 0.0 0.0 0.0 0.07,2294,0.4387388762830014,0.79829120421656419,0.72723513652156946
0.05 0.02 0.0 0.0 0.01 0.01 0.01 0.0 0.01 0.02,620,0.35481501630694517,0.54995634764649581,0.50708866823661691
0.03 0.01 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0,8643,0.61746916091293436,0.9292627519361939,0.80934638256982572
0.03 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0,13808,0.70313128523554647,1.0,0.84062625704710925
0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0,11308,0.84961213506080924,0.92480606753040462,0.85488364051824273
0.0 0.02 0.03 0.0 0.07 0.02 0.08 0.0 0.0 0.0,1879,0.35370062298134852,0.67058363500515916,0.64218245342720792
