comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.04 0.01 0.0 0.0 0.0 0.02 0.0 0.01 0.0 0.0 0.02 0.0 0.0 0.05 0.0 0.0 0.12 0.07 0.0 0.09 0.04 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.07 0.01 0.02 0.01 0.0 0.02 0.02 0.02 0.0 0.03 0.0 0.01 0.07 0.01 0.0 0.0 0.0 0.0 0.01 0.1 0.03 0.08 0.2 0.0 0.0 0.01 0.03 0.0 0.01 0.04 0.0 0.02 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.01 0.0 0.01 0.02,655,0.1411572687791593,0.74353739491437909,0.71338507962481135
0.16 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.03 0.02 0.0 0.05 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.02 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.02,4742,0.25176938489085815,0.95170235055631469,0.86839738992366233
0.03 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.03 0.0 0.0 0.01 0.0 0.0 0.05 0.02 0.0 0.04 0.01 0.0 0.0 0.0 0.02 0.05 0.0 0.0 0.02 0.02 0.02 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.21 0.0 0.0 0.0 0.03 0.0 0.01 0.01 0.0 0.15 0.02 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.02,2134,0.22322403486912629,0.83652129655960072,0.80892489091302933
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,16559,0.59094828689232892,1.0,0.96388757736396324
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,18338,0.51305236683199562,1.0,0.97296033881731492
0.0 0.0 0.0 0.0 0.0 0.12 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.17 0.0 0.0 0.11 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,4638,0.26636937824343793,1.0,0.91619478174142954
0.03 0.01 0.01 0.0 0.0 0.05 0.0 0.02 0.0 0.0 0.05 0.0 0.0 0.05 0.0 0.0 0.19 0.01 0.02 0.26 0.03 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.05 0.04 0.03 0.01 0.0 0.0 0.01 0.01 0.0 0.02 0.01 0.0 0.0 0.01 0.0 0.0 0.18 0.01 0.04 0.08 0.0 0.0 0.0 0.02 0.15 0.05 0.01 0.0 0.01 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.01 0.01,489,0.16322193731027632,0.81655135758427078,0.77877288238873965
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.27 0.0 0.0 0.0 0.0 0.02 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0,6705,0.5553885804749038,0.95466760367277459,0.9135163790579337
0.04 0.0 0.01 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.02 0.0 0.01 0.01 0.0 0.0 0.03 0.02 0.0 0.01 0.04 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.05 0.03 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.02 0.01 0.0 0.05 0.0 0.0 0.0 0.01 0.0 0.0 0.09 0.0 0.08 0.08 0.0 0.0 0.0 0.04 0.01 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.02 0.0,2872,0.104555579517373,0.79909400142239106,0.76682155587178769
0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.01 0.03 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.03 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.03 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.01 0.05 0.0 0.0 0.0 0.03 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01,6984,0.10598889395764209,0.93876925826348756,0.81519154612363198
