comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.01 0.01 0.0 0.0 0.3 0.0 0.02 0.02 0.0 0.02 0.01 0.0 0.0 0.23 0.0 0.0 0.0 0.02 0.0 0.0 0.03 0.01 0.07 0.0 0.01 0.01 0.0 0.02 0.05 0.04 0.0 0.0 0.03 0.0 0.0 0.02,68,0.32022301877731446,0.79474490991114044,0.78089013495028203
0.05 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0,7007,0.33669458405089531,1.0,0.91162329811896448
0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,9049,0.5,1.0,0.94444444444444442
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.06 0.01 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0,3274,0.26194100152687089,0.88997137611954757,0.83736488976249335
0.0 0.0 0.0 0.0 0.03 0.0 0.01 0.0 0.0 0.0 0.03 0.04 0.0 0.03 0.05 0.0 0.0 0.0 0.03 0.0 0.02 0.0 0.0 0.0 0.05 0.0 0.07 0.03 0.13 0.0 0.0 0.0 0.0 0.0 0.01 0.11,303,0.21295726151576075,0.76134166723421348,0.76394385154944844
0.32 0.01 0.0 0.0 0.01 0.0 0.01 0.03 0.0 0.07 0.01 0.0 0.01 0.16 0.0 0.0 0.0 0.01 0.0 0.0 0.03 0.02 0.0 0.0 0.0 0.01 0.0 0.01 0.09 0.07 0.0 0.0 0.03 0.0 0.0 0.01,81,0.35146359464001514,0.84479203646001244,0.80289244424945017
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.0 0.04 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,3349,0.36289443998278237,1.0,0.90435504304488601
0.06 0.0 0.0 0.0 0.02 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.06 0.04 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.01 0.01 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.01,1582,0.18226953619781025,0.75771633977376029,0.76183300245127061
0.03 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.02 0.0 0.0 0.02 0.0 0.0 0.07 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.01 0.03 0.0 0.01 0.0,1767,0.25041720377987309,0.74430935983815683,0.74688284016328987
0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,4657,0.39228095605926194,1.0,0.92157896856049404
0.05 0.0 0.0 0.0 0.0 0.18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.02 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.04 0.02 0.0 0.0 0.02 0.0 0.0 0.0,1010,0.4655611737298061,0.92193671600299743,0.86847157695594035
0.02 0.0 0.0 0.0 0.03 0.02 0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.13 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.07 0.0 0.14 0.03 0.08 0.0 0.0 0.0 0.0 0.0 0.0 0.16,210,0.22640353453626574,0.88069317115097656,0.81874038612946753
0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.05 0.0 0.0 0.0 0.08 0.0 0.02 0.0 0.1 0.0 0.0 0.0 0.07 0.04 0.14 0.05 0.0 0.0 0.0 0.0 0.01 0.08,198,0.19477620870055637,0.79719395965069062,0.77512468860778838
