comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.03 0.05 0.0 0.0 0.0 0.0 0.0 0.0,2408,0.64654494575264176,1.0,0.81034332127836484
0.0 0.0 0.04 0.04 0.0 0.04 0.0 0.01 0.02,423,0.28368318207893917,0.55941434996205086,0.57244465901153474
0.04 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0,3312,0.60453282582555445,1.0,0.80100729462790099
0.05 0.08 0.02 0.0 0.06 0.0 0.0 0.0 0.0,200,0.38881618280940999,0.68042831991646746,0.66334740662155922
0.0 0.03 0.0 0.0 0.02 0.75 0.01 0.02 0.0,7,0.91133571456762419,0.94941218849432707,0.85102042461419236
0.0 0.0 0.0 0.05 0.05 0.05 0.0 0.0 0.0,566,0.3384923918498447,0.66924619592492229,0.66838635283883718
0.0 0.04 0.0 0.0 0.83 0.02 0.01 0.01 0.0,7,0.91426325543352538,0.95356368782104128,0.85136823735648193
0.0 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.0,6955,0.5,1.0,0.77777777777777779
0.0 0.02 0.0 0.0 0.03 0.0 0.02 0.0 0.05,1108,0.45485301401333478,0.71543341155698414,0.67457124208272212
0.0 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.04,3402,0.6236820559276518,0.90853882580762368,0.78493797371895013
