Disease ID,Disease Name,# of Disease Nodes,# of Intermediate Nodes,Density of Disease Subgraph,Density of Disease-Intermediate Subgraph,Density of Intermediate Subgraph,Conductance of Disease Nodes,Conductance of Disease-Intermediate Nodes,Conductance of Intermediate Nodes,Conductance of Intermediate Nodes deg < 100,Mean Frac. of Intermediate-Disease Interactions
C4025814,Abnormality of the metaphyses,47,785,0.036077705827937095,0.07301214964513413,0.0776420122189003,0.977872340425532,0.6955793934910315,0.6984932232906792,0.8986184582199168,0.052256403306681125
