Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
13,18,,1,46
20,25,,0,389
25,30,,0,54
29,34,,0,88
30,35,,0,38
31,36,,0,47
33,38,,1,80
38,43,,1,18
44,50,,0,36
45,51,,0,51
53,60,,0,466
57,6547,,1,12
65,81,,0,153
67,87,,0,164
68,88,,0,105
79,100,,0,32
111,135,,1,16
122,147,,1,14
129,154,,0,276
132,157,,0,14
152,183,,1,27
168,207,,0,378
171,210,,1,21
174,213,,0,200
177,216,,0,44
178,217,,0,80
180,219,,0,83
182,221,,0,77
185,224,,0,106
204,249,,1,7
267,328,,1,111
284,348,,1,70
287,351,,0,2132
293,358,,0,107
313,382,,0,143
316,387,,0,185
346,419,,0,24
364,445,,0,92
400,483,,0,102
416,501,,0,75
435,525,,0,97
447,538,,1,15
449,540,,0,15
458,550,,0,64
491,590,,1,5
516,624,,0,22
518,627,,1,22
590,708,,0,235
669,801,,0,524
672,805,,0,174
679,815,,0,167
685,821,,0,208
698,834,,0,63
711,847,,1,66
719,857,,0,220
721,859,,0,21
722,860,,0,63
741,885,,1,7
751,896,,0,60
793,946,,0,6
807,960,,0,100
870,1026,,0,312
892,1051,,0,123
911,1072,,0,166
912,1073,,0,58
915,1080,,0,324
953,1128,,1,5
961,1136,,1,3
962,1137,,1,8
963,1138,,1,4
964,1139,,1,6
966,1141,,0,5
968,1143,,1,7
972,1147,,0,219
988,1173,,0,229
1004,1191,,1,123
1023,1215,,0,10
1039,1244,,1,47
1055,1268,,1,8
1136,1363,,0,25
1146,1373,,0,48
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1164,1392,,1,17
1170,1398,,0,377
1180,1410,,0,115
1197,1432,,0,329
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1249,1487,,0,171
1259,1499,,0,395
1267,1508,,0,53
1294,1543,,0,92
1335,1601,,0,106
1337,67139,,0,84
1346,1612,,0,63
1371,1642,,0,382
1420,1716,,0,67
1472,1778,,0,194
1506,1813,,1,25
1507,1814,,1,22
1576,5777,,0,123
1591,1915,,0,613
1603,1936,,0,166
1604,1937,,0,173
1620,1956,,0,926
1626,1962,,0,113
1653,1994,,0,1866
1680,2023,,0,361
1683,2027,,0,52
1684,2028,,0,4
1687,2033,,0,547
1689,2035,,0,148
1690,2036,,0,54
1691,2037,,0,41
1741,2099,,0,789
1765,2130,,0,698
1798,2166,,1,3
1815,2184,,0,13
1816,2185,,0,92
1869,2247,,1,42
1903,2290,,1,85
1919,2308,,0,76
1920,2309,,0,81
1927,2316,,0,359
1957,2353,,1,259
2019,2475,,0,162
2059,2534,,0,410
2069,2547,,0,285
2082,2561,,0,22
2093,2572,,1,27
2112,2593,,1,12
2196,2701,,0,3
2239,2767,,0,50
2240,2768,,0,43
2241,2769,,0,27
2242,2770,,0,107
2243,2771,,0,209
2245,2773,,0,114
2248,2776,,0,89
2252,2781,,0,49
2255,2784,,1,31
2261,2790,,0,29
2262,2791,,0,23
2333,2876,,0,34
2334,2877,,0,23
2335,2878,,0,21
2336,2879,,0,53
2338,2885,,0,1081
2343,2890,,0,45
2344,2891,,0,39
2350,2897,,1,8
2355,2902,,0,67
2361,2908,,0,242
2375,2923,,0,144
2408,2959,,0,148
2411,2962,,0,122
2447,3003,,0,13
2458,3014,,0,307
2500,3065,,0,611
2501,3066,,0,387
2535,3106,,0,333
2542,3113,,0,87
2577,3159,,0,105
2582,3164,,0,134
2600,3185,,0,374
2604,3190,,0,367
2640,3229,,0,17
2649,3239,,0,43
2681,3280,,0,61
2695,3295,,0,72
2703,3303,,0,353
2708,3308,,0,366
2709,3309,,0,517
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2724,3329,,0,379
2727,3336,,0,137
2737,3350,,1,11
2738,3351,,1,10
2739,3352,,0,6
2743,3356,,0,22
2744,3357,,0,7
2789,3423,,0,46
2816,3456,,1,18
2831,3480,,0,93
2849,3500,,0,88
2861,3516,,0,149
2881,3551,,0,224
2883,3553,,1,25
2884,3554,,0,29
2887,3558,,0,27
2898,3569,,1,14
2901,3572,,0,45
2939,3612,,1,44
2956,3630,,1,35
2967,3643,,0,128
2976,3654,,0,155
2997,3676,,0,529
3012,3692,,0,209
3043,3725,,0,408
3044,3726,,0,66
3046,3728,,0,147
3052,3737,,1,25
3081,3767,,1,11
3158,3856,,0,96
3174,3875,,0,143
3221,3927,,0,145
3232,3939,,0,167
3242,3952,,1,12
3243,3953,,0,26
3244,3954,,1,14
3249,3959,,0,148
3253,3964,,0,106
3267,3981,,0,135
3283,4000,,0,258
3308,4036,,0,58
3336,4067,,0,269
3353,4087,,0,394
3354,4088,,0,417
3355,4089,,0,302
3382,200728,,0,401
3397,4137,,0,135
3419,4160,,0,20
3422,4163,,0,306
3426,4171,,0,918
3427,4172,,0,128
3441,4188,,0,439
3446,4193,,0,470
3453,4204,,1,66
3469,4223,,0,687
3470,4224,,0,23
3471,4225,,0,24
3475,4233,,0,83
3522,4297,,0,113
3533,4311,,0,157
3536,4314,,0,30
3561,4343,,0,1178
3563,4350,,0,98
3592,6196,,0,48
3594,6197,,0,89
3646,4504,,1,2
3712,4591,,0,98
3768,4654,,0,114
3801,4690,,0,267
3850,4741,,0,37
3884,4790,,0,277
3896,4803,,1,16
3897,4804,,1,59
3919,4831,,0,129
3928,4842,,1,55
3929,4843,,1,155
3930,4846,,0,79
3935,4852,,1,16
3972,4898,,0,60
3978,4904,,0,412
3983,4909,,0,10
3986,4914,,0,1965
3987,4915,,0,42
3988,4916,,0,25
4040,4985,,0,41
4041,4986,,1,16
4043,4988,,1,77
4070,5020,,1,6
4084,5037,,0,67
4095,5052,,0,154
4102,5062,,0,154
4106,5066,,1,27
4198,5173,,1,10
4250,5236,,0,62
4300,5295,,0,307
4305,5300,,0,309
4337,5333,,0,55
4342,5338,,0,54
4349,5347,,0,268
4402,5423,,0,44
4407,5428,,1,8
4442,5468,,0,167
4458,5493,,0,73
4460,5495,,0,61
4463,5499,,0,356
4477,5515,,0,262
4479,5518,,0,298
4493,5532,,0,44
4510,5550,,0,30
4521,5563,,0,171
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,1,234
4537,5581,,0,175
4538,5582,,0,155
4539,5583,,0,121
4540,5584,,0,179
4544,5588,,0,138
4546,5590,,0,229
4547,5591,,0,312
4550,5594,,0,402
4551,5595,,0,349
4553,5597,,0,282
4557,5601,,0,204
4575,5621,,0,90
4579,5626,,0,367
4609,5663,,0,137
4622,5682,,0,275
4624,5684,,0,301
4642,5702,,0,190
4644,5705,,0,202
4662,5725,,0,161
4669,5733,,0,115
4677,5743,,1,47
4679,5745,,0,67
4694,5770,,0,142
4704,5781,,0,175
4709,5786,,0,22
4745,5830,,0,100
4755,22820,,0,73
4786,5885,,0,268
4822,5925,,0,257
4852,5962,,0,90
4859,5970,,0,419
4866,5978,,1,52
