Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,,0,2132
338,409,,0,366
1158,1385,,0,198
1620,1956,,0,926
2567,3146,,0,114
2831,3480,,1,93
3397,4137,,1,135
3453,4204,,1,66
3469,4223,,0,687
4198,5173,,1,10
4300,5295,,0,307
4331,5327,,1,37
4536,5580,,0,234
4550,5594,,0,402
5469,6714,,0,525
5523,6774,,0,292
5724,7014,,0,267
5890,7200,,1,8
5981,7316,,0,1647
6160,7529,,0,398
6165,7534,,0,662
8021,9963,,1,28
8495,10516,,1,13
8867,10971,,0,464
11294,375791,,0,568
17356,57560,,1,6
19288,779,,1,9
21011,92667,,1,9
