Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
4097,5054,SERPINE1,0,39,
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
18437,26468,LHX6,0,30,
2059,2534,FYN,0,410,
6159,7528,YY1,0,172,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
4119,5080,PAX6,0,156,
16388,23450,SF3B3,0,489,
16410,23476,BRD4,0,76,
16389,23451,SF3B1,0,446,
16422,56257,MEPCE,0,186,
7517,9392,TGFBRAP1,0,19,
4145,5111,PCNA,0,390,
53,60,ACTB,0,466,
8246,10226,PLIN3,0,84,
60,71,ACTG1,0,187,
8256,10238,DCAF7,0,62,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
16453,23521,RPL13A,0,273,
71,91,ACVR1B,0,51,
18507,26574,AATF,0,69,
18514,59349,KLHL12,0,75,
8287,10273,STUB1,0,258,
16481,23551,RASD2,0,22,
18530,26608,TBL2,0,136,
8296,10284,SAP18,0,149,
105,128,ADH5,0,42,
4212,5192,PEX10,0,22,
117,142,PARP1,0,286,
4215,5195,PEX14,0,74,
8212,10189,ALYREF,0,252,
6267,7704,ZBTB16,0,166,
6269,7706,TRIM25,0,91,
20160,29895,MYLPF,0,5,
10945,80254,CEP63,0,132,
4233,5214,PFKP,0,90,
138,163,AP2B1,0,127,
141,166,AES,0,301,
6286,23135,KDM6B,0,14,
6293,7750,ZMYM2,0,82,
12443,5828,PEX2,1,13,13103.0
168,207,AKT1,0,378,
8363,10363,HMG20A,0,87,
2222,2737,GLI3,0,29,
8372,10376,TUBA1B,0,125,
12479,7135,TNNI1,0,17,
8391,10399,RACK1,0,286,
8393,10401,PIAS3,0,69,
4300,5295,PIK3R1,0,307,
4305,5300,PIN1,0,309,
8403,10413,YAP1,0,137,
4311,5307,PITX1,0,88,
8409,10419,PRMT5,0,360,
222,134218,DNAJC21,0,11,
2272,2801,GOLGA2,0,455,
2280,2810,SFN,0,290,
233,288,ANK3,0,30,
6378,7874,USP7,0,313,
21543,131034,CPNE4,0,38,
20716,63976,PRDM16,0,28,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
4339,5335,PLCG1,0,279,
4343,5339,PLEC,0,105,
4344,5340,PLG,0,68,
4353,5351,PLOD1,0,45,
8466,23592,LEMD3,0,34,
8467,10482,NXF1,0,1153,
8473,10488,CREB3,0,283,
16666,9427,ECEL1,1,4,4.0
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
18728,26986,PABPC1,0,504,
18733,26994,RNF11,0,104,
303,369,ARAF,0,104,
8504,10525,HYOU1,0,80,
4409,5430,POLR2A,0,345,
6458,8021,NUP214,0,84,
8507,10528,NOP56,0,256,
4425,5447,POR,1,38,5275.0
3469,4223,MEOX2,0,687,
13027,18412,,0,11,
4442,5468,PPARG,0,167,
4443,5469,MED1,0,124,
18787,27076,LYPD3,0,114,
5521,6772,STAT1,0,225,
16744,56704,JPH1,0,40,
16444,23512,SUZ12,0,338,
4459,5494,PPM1A,0,55,
4460,5495,PPM1B,0,61,
14701,243833,,0,3,
2451,3007,HIST1H1D,0,137,
2422,2975,GTF3C1,0,189,
5117,6310,ATXN1,0,303,
20863,64219,PJA1,0,55,
6531,8148,TAF15,0,99,
389,472,ATM,0,218,
393,476,ATP1A1,0,160,
8941,11060,WWP2,0,124,
403,488,ATP2A2,0,84,
16452,56288,PARD3,0,86,
413,498,ATP5F1A,0,213,
6560,8202,NCOA3,0,134,
418,506,ATP5F1B,0,158,
8611,10642,IGF2BP1,0,256,
18852,27161,AGO2,0,140,
421,509,ATP5F1C,0,194,
2470,3030,HADHA,0,106,
10663,79869,CPSF7,0,100,
7243,9063,PIAS2,0,204,
4531,5575,PRKAR1B,0,95,
4532,5576,PRKAR2A,0,91,
8629,10664,CTCF,0,53,
6583,8239,USP9X,0,139,
6585,8242,KDM5C,0,48,
4547,5591,PRKDC,0,312,
6596,8260,NAA10,1,72,7012.0
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
4559,5603,MAPK13,0,153,
6564,8208,CHAF1B,0,54,
2524,3091,HIF1A,0,182,
6630,8312,AXIN1,0,85,
6651,8335,HIST1H2AB,0,108,
18945,27292,DIMT1,0,145,
8709,10771,ZMYND11,0,61,
8710,10772,SRSF10,0,149,
6666,8350,HIST1H3A,0,309,
18968,201161,CENPV,0,17,
537,648,BMI1,0,399,
2588,3172,HNF4A,0,106,
2594,3178,HNRNPA1,0,701,
2597,3182,HNRNPAB,0,100,
12838,83737,ITCH,0,162,
5212,6426,SRSF1,0,304,
2602,3188,HNRNPH2,0,192,
11015,80346,REEP4,0,12,
2604,3190,HNRNPK,0,367,
2605,3191,HNRNPL,0,222,
2606,3192,HNRNPU,0,691,
4655,5717,PSMD11,0,147,
561,672,BRCA1,0,609,
11018,80349,WDR61,0,57,
574,688,KLF5,0,62,
12865,51003,MED31,0,101,
12871,51009,DERL2,0,51,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
4694,5770,PTPN1,0,142,
2650,3240,HP,0,31,
6752,8467,SMARCA5,0,215,
6761,8481,OFD1,0,274,
8813,66922,,0,5,
2152,2648,KAT2A,0,135,
8821,10919,EHMT2,0,160,
642,773,CACNA1A,0,100,
4745,5830,PEX5,1,100,11822.0
14991,54520,CCDC93,0,38,
659,790,CAD,0,131,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
2500,3065,HDAC1,0,611,
21148,64750,SMURF2,0,187,
2718,3320,HSP90AA1,0,900,
8865,10969,EBNA1BP2,0,249,
2722,3326,HSP90AB1,0,543,
2724,3329,HSPD1,0,379,
682,818,CAMK2G,0,101,
8875,10980,COPS6,0,321,
6828,8554,PIAS1,0,191,
8881,10987,COPS5,0,828,
8883,10989,IMMT,0,271,
4788,5887,RAD23B,0,125,
8886,10992,SF3B2,0,370,
5578,6839,SUV39H1,0,190,
17089,57178,ZMIZ1,0,12,
4812,5914,RARA,0,145,
2768,55178,MRM3,0,39,
21202,163126,EID2,0,16,
726,864,RUNX3,0,36,
729,867,CBL,0,276,
21211,64837,KLC2,0,74,
4830,5933,RBL1,0,91,
1943,2335,FN1,0,792,
13024,51176,LEF1,0,49,
12095,23475,QPRT,0,48,
6883,8626,TP63,1,143,8550.0
8934,11052,CPSF6,0,218,
7475,9343,EFTUD2,0,294,
8940,11059,WWP1,0,95,
13037,51191,HERC5,0,101,
4849,5957,RCVRN,0,11,
13046,51202,DDX47,0,151,
6904,8648,NCOA1,0,122,
4859,5970,RELA,0,419,
4864,5976,UPF1,0,240,
13061,83987,CCDC8,0,547,
4871,5983,RFC3,0,60,
4874,5987,TRIM27,0,464,
6923,8668,EIF3I,0,164,
10119,79039,DDX54,0,51,
4893,1001,CDH3,1,9,3678.0
11038,1408,CRY2,0,182,
800,66489,,0,248,
21283,64960,MRPS15,0,168,
13099,51259,TMEM216,0,244,
2861,3516,RBPJ,0,149,
15153,54778,RNF111,0,69,
9012,11143,KAT7,0,75,
4916,6045,RNF2,0,756,
827,983,CDK1,0,415,
6977,8726,EED,0,483,
834,990,CDC6,0,58,
9028,11161,ERG28,0,78,
837,993,CDC25A,0,64,
15177,54808,DYM,1,6,3093.0
17226,57402,S100A14,0,20,
843,999,CDH1,0,135,
9038,11171,STRAP,0,103,
4956,6117,RPA1,0,494,
7005,8761,PABPC4,0,142,
4961,6122,RPL3,0,257,
4963,6124,RPL4,0,326,
868,1024,CDK8,0,137,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
4971,6134,RPL10,1,448,15350.0
4973,6136,RPL12,0,285,
2936,3608,ILF2,0,451,
4985,6152,RPL24,0,333,
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
893,1052,CEBPD,0,30,
4990,6158,RPL28,0,245,
7317,9146,HGS,0,355,
13121,51285,RASL12,0,13,
15240,54880,BCOR,1,60,11230.0
5004,6175,RPLP0,0,344,
17298,57492,ARID1B,0,49,
5013,6184,RPN1,0,262,
5014,6185,RPN2,0,87,
7064,8826,IQGAP1,0,284,
5018,6191,RPS4X,0,360,
7077,8841,HDAC3,0,238,
2987,3665,IRF7,0,54,
7084,8850,KAT2B,0,206,
5039,6217,RPS16,0,268,
19381,4686,NCBP1,0,260,
951,66661,,0,208,
5052,6233,RPS27A,0,304,
5053,6234,RPS28,0,143,
3011,3691,ITGB4,0,83,
7109,8878,SQSTM1,0,246,
9158,11331,PHB2,0,325,
13255,51441,YTHDF2,0,39,
972,1147,CHUK,0,219,
9165,11338,U2AF2,0,368,
9166,11339,OIP5,0,122,
7131,8904,CPNE1,0,54,
5085,6275,S100A4,0,75,
11233,80776,B9D2,0,62,
3043,3725,JUN,0,408,
3044,3726,JUNB,0,66,
3045,3727,JUND,0,54,
7151,8928,FOXH1,0,97,
1012,1201,CLN3,0,91,
13301,51493,RTCB,0,76,
7165,8945,BTRC,0,353,
3926,4839,NOP2,0,141,
15371,55023,PHIP,0,32,
15377,55030,FBXO34,0,12,
7187,8985,PLOD3,0,45,
10073,13448,,0,8,
1059,1272,CNTN1,1,32,17.0
3108,3799,KIF5B,0,130,
19495,75141,,0,8,
13355,51547,SIRT7,0,666,
861,1017,CDK2,0,892,
7219,9031,BAZ1B,0,66,
11316,51715,RAB23,1,4,5877.0
7227,9045,RPL14,0,370,
1086,1301,COL11A1,1,2,4049.0
5981,7316,UBC,0,1647,
3141,3837,KPNB1,0,340,
1098,1314,COPA,0,209,
1099,1315,COPB1,0,107,
13388,51586,MED15,0,79,
13389,51588,PIAS4,0,100,
1102,66854,,0,4,
13391,51592,TRIM33,0,84,
7260,84295,PHF6,0,43,
1893,2273,FHL1,0,42,
13411,51614,ERGIC3,0,56,
13424,51631,LUC7L2,0,268,
13428,51637,RTRAF,0,84,
9341,1954,MEGF8,1,9,8928.0
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
3217,3921,RPSA,0,276,
13461,84445,LZTS2,0,267,
5272,6495,SIX1,0,24,
5274,6497,SKI,1,123,228.0
5275,6498,SKIL,0,116,
5277,6500,SKP1,0,251,
5278,6502,SKP2,0,135,
3236,3945,LDHB,0,157,
13482,51699,VPS29,0,61,
13484,51701,NLK,0,62,
1207,1442,CSH1,0,12,
1208,1443,CSH2,0,9,
13500,51726,DNAJB11,0,86,
7359,9197,SLC33A1,0,56,
1217,1453,CSNK1D,0,88,
13512,51741,WWOX,0,327,
5329,22938,SNW1,0,291,
7379,9218,VAPA,0,224,
2937,3609,ILF3,0,463,
13539,51776,MAP3K20,0,52,
5350,72117,,0,31,
7399,9244,CRLF1,1,6,16600.0
4988,6156,RPL30,0,238,
1259,1499,CTNNB1,0,395,
5365,6597,SMARCA4,0,269,
5367,6599,SMARCC1,0,203,
5368,6601,SMARCC2,0,188,
15612,55294,FBXW7,0,182,
5373,6606,SMN1,0,267,
3336,4067,LYN,0,269,
6359,7846,TUBA1A,0,399,
7438,9295,SRSF11,0,200,
5392,6625,SNRNP70,0,244,
5393,6626,SNRPA,0,254,
5396,6629,SNRPB2,0,225,
3352,4086,SMAD1,0,186,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,1,417,5571.0
3355,4089,SMAD4,1,302,624.0
3356,4090,SMAD5,0,72,
3358,4092,SMAD7,0,96,
3359,4093,SMAD9,0,132,
16263,23314,SATB2,1,36,17871.0
3378,4116,MAGOH,0,244,
5427,6662,SOX9,0,30,
19765,28982,FLVCR1,1,10,726.0
3382,200728,TMEM17,0,401,
5431,170506,DHX36,0,198,
5432,6667,SP1,0,441,
15677,55379,LRRC59,0,149,
19777,28996,HIPK2,0,79,
13634,84678,KDM2B,0,23,
1350,1616,DAXX,0,218,
7500,9372,ZFYVE9,0,52,
7503,9375,TM9SF2,0,9,
3408,4149,MAX,0,154,
5466,6711,SPTBN1,0,147,
1371,1642,DDB1,0,382,
5469,6714,SRC,0,525,
3422,4163,MCC,0,306,
19808,29079,MED4,0,368,
3426,4171,MCM2,0,918,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
1388,1660,DHX9,0,529,
5485,6731,SRP72,0,55,
5488,6734,SRPRA,0,35,
1393,1666,DECR1,0,31,
3446,4193,MDM2,0,470,
3447,4194,MDM4,0,78,
5497,6745,SSR1,0,99,
7551,9439,MED23,0,177,
3461,4214,MAP3K1,0,242,
4957,6118,RPA2,0,471,
8769,10857,PGRMC1,0,59,
3467,4221,MEN1,0,73,
19852,29128,UHRF1,0,64,
11661,81608,FIP1L1,0,62,
13710,84790,TUBA1C,0,175,
5016,6188,RPS3,0,395,
7571,9459,ARHGEF6,0,47,
11669,81620,CDT1,0,71,
9626,12412,,0,150,
13726,117583,PARD3B,0,10,
7586,9477,MED20,0,126,
15780,22800,RRAS2,0,55,
2503,3068,HDGF,0,212,
7592,7042,TGFB2,0,26,
13747,84844,PHF5A,0,132,
7605,9500,MAGED1,0,177,
15800,22823,MTF2,0,22,
3514,4288,MKI67,0,60,
1472,1778,DYNC1H1,0,194,
5575,6836,SURF4,0,53,
3528,4303,FOXO4,0,29,
15818,55611,OTUB1,0,94,
3534,4312,MMP1,0,25,
9695,7554,ZNF8,0,24,
17892,58472,SQOR,0,24,
9703,72433,,0,5,
17896,58477,SRPRB,0,148,
3561,4343,MOV10,0,1178,
5620,6885,MAP3K7,0,183,
3938,4855,NOTCH4,0,19,
17323,57520,HECW2,0,291,
1545,1855,DVL1,0,72,
15882,22907,DHX30,0,229,
5646,6913,TBX15,1,13,10127.0
7698,9611,NCOR1,0,179,
1557,1874,E2F4,0,59,
1558,1875,E2F5,0,17,
11236,57154,SMURF1,0,390,
6599,8266,UBL4A,0,306,
9768,373156,GSTK1,0,111,
7721,9636,ISG15,0,194,
7725,9640,ZNF592,1,15,9463.0
5679,6950,TCP1,0,289,
1591,1915,EEF1A1,0,613,
16308,23363,OBSL1,0,619,
15937,55735,DNAJC11,0,46,
15950,22981,NINL,0,211,
6072,7421,VDR,0,127,
1620,1956,EGFR,0,926,
3345,6141,RPL18,0,335,
5736,7027,TFDP1,0,50,
5738,7030,TFE3,0,54,
18029,25873,RPL36,0,187,
4371,5371,PML,0,237,
15988,23020,SNRNP200,0,377,
1653,1994,ELAVL1,0,1866,
18040,25885,POLR1A,0,192,
5753,7046,TGFBR1,0,321,
5755,7048,TGFBR2,1,112,6203.0
12225,23682,RAB38,0,8,
3729,4609,MYC,0,583,
1687,2033,EP300,0,547,
1688,2034,EPAS1,0,116,
1689,2035,EPB41,0,148,
7836,9759,HDAC4,0,203,
19738,28952,CCDC22,1,76,5364.0
16031,55832,CAND1,0,700,
3745,4627,MYH9,0,343,
7110,8879,SGPL1,0,35,
3753,4637,MYL6,0,143,
7851,9775,EIF4A3,0,451,
1712,2058,EPRS,0,247,
3768,4654,MYOD1,0,114,
5748,7041,TGFB1I1,0,43,
1728,2074,ERCC6,1,55,4078.0
20161,29896,TRA2A,0,144,
3782,4670,HNRNPM,0,400,
1736,2091,FBL,0,387,
16073,23111,SPART,1,40,2371.0
1741,2099,ESR1,0,789,
1742,2100,ESR2,0,140,
5842,6651,SON,0,78,
7893,9820,CUL7,0,649,
3802,4691,NCL,0,438,
7899,23483,TGDS,1,4,11000.0
1756,2118,ETV4,0,21,
5855,7157,TP53,0,1001,
1760,2122,MECOM,0,36,
5858,7161,TP73,0,138,
1765,2130,EWSR1,0,698,
5866,7169,TPM2,1,103,16940.0
16107,55914,ERBIN,0,99,
7083,8848,TSC22D1,0,171,
1779,2146,EZH2,1,284,15962.0
14072,3313,HSPA9,0,264,
7931,9862,MED24,0,87,
3371,4109,MAGEA10,0,38,
3844,4734,NEDD4,0,317,
5867,7170,TPM3,0,151,
301,367,AR,0,301,
1813,2181,ACSL3,0,51,
1444,51341,ZBTB7A,0,36,
20252,30012,TLX3,0,85,
1822,2192,FBLN1,0,75,
3872,4774,NFIA,0,45,
3882,4784,NFIX,0,22,
3884,4790,NFKB1,0,277,
18227,26123,TCTN3,1,317,1277.0
3893,4800,NFYA,0,79,
12064,115098,CCDC124,0,22,
5954,7284,TUFM,0,243,
1335,1601,DAB2,0,106,
8016,9958,USP15,0,155,
1336,1602,DACH1,0,31,
5974,7307,U2AF1,0,348,
3927,4841,NONO,0,193,
8024,9967,THRAP3,0,137,
8025,9968,MED12,1,94,6990.0
5978,7311,UBA52,0,293,
2703,3303,HSPA1A,0,353,
5980,7314,UBB,0,256,
1885,2263,FGFR2,1,50,2993.0
3934,4851,NOTCH1,0,211,
8034,9978,RBX1,0,195,
12132,213539,,0,63,
14181,8813,DPM1,1,33,2483.0
1894,2274,FHL2,0,187,
1895,2275,FHL3,0,182,
5994,7329,UBE2I,0,502,
3950,70405,,0,144,
1903,2290,FOXG1,0,85,
16241,23291,FBXW11,0,403,
18292,26227,PHGDH,1,126,1483.0
6005,7341,SUMO1,0,258,
8054,10001,MED6,0,63,
1919,2308,FOXO1,0,76,
1920,2309,FOXO3,0,81,
8065,10014,HDAC5,0,370,
1927,2316,FLNA,0,359,
3978,4904,YBX1,0,412,
3986,4914,NTRK1,0,1965,
3991,4920,ROR2,1,42,12290.0
8089,10048,RANBP9,0,141,
6042,7385,UQCRC2,0,193,
