comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.01 0.0 0.07 0.0 0.25 0.01 0.04 0.0 0.02,65,0.62526311525761202,0.79296847887596966,0.7154505876150814
0.02 0.0 0.0 0.0 0.01 0.0 0.09 0.0 0.01,1046,0.71167069603398248,0.91356291811467794,0.79600334960133323
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0,11165,1.0,1.0,0.88888888888888884
0.08 0.0 0.0 0.0 0.04 0.03 0.04 0.02 0.33,30,0.614884868935341,0.76453859459611195,0.69003795145567626
0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.02 0.0,3778,0.74561343843943695,1.0,0.83235854187543046
0.39 0.0 0.0 0.06 0.03 0.0 0.0 0.0 0.0,47,0.80431275019723592,0.91935960216994617,0.82128991166562526
0.01 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.02,3418,0.36475631437001976,0.68395019289660408,0.64820963818982924
0.03 0.03 0.0 0.02 0.0 0.0 0.01 0.07 0.04,133,0.34184719511532091,0.54325045895429147,0.53891753946473586
0.0 0.0 0.0 0.02 0.01 0.0 0.0 0.1 0.05,327,0.56979884801638814,0.84811691891824792,0.73953899626518449
0.01 0.0 0.0 0.22 0.0 0.0 0.02 0.05 0.04,81,0.6529155490013312,0.7868957899356408,0.72542729707373077
