Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,,0,466
60,71,,0,187
301,367,,0,301
495,595,,0,112
561,672,,0,609
723,861,,1,102
724,862,,0,105
725,863,,0,37
777,925,,0,37
861,1017,,0,892
892,1051,,0,123
985,1163,,0,81
1160,1387,,0,400
1197,1432,,0,329
1249,1487,,0,171
1250,1488,,0,149
1350,1616,,0,218
1479,1786,,0,109
1620,1956,,0,926
1653,1994,,0,1866
1687,2033,,0,547
1751,2113,,0,127
1758,2120,,1,38
1822,2192,,0,75
1894,2274,,0,187
2130,2623,,0,109
2132,2625,,1,42
2500,3065,,0,611
2501,3066,,0,387
2730,3339,,0,48
2773,3398,,0,74
2774,3399,,0,59
2904,3575,,0,104
3036,3717,,0,136
3043,3725,,0,408
3140,3836,,0,131
3286,4004,,0,96
3287,4005,,0,166
3352,4086,,0,186
3722,4602,,0,93
3768,4654,,0,114
3934,4851,,0,211
4118,5079,,1,56
4185,5159,,0,111
4305,5300,,0,309
4371,5371,,0,237
4550,5594,,0,402
4551,5595,,0,349
4555,5599,,0,256
4557,5601,,0,204
4822,5925,,0,257
5236,6452,,0,34
5258,6477,,0,179
5365,6597,,0,269
5422,6657,,0,351
5432,6667,,0,441
5445,6688,,0,59
5476,6721,,0,113
5523,6774,,1,292
5621,6886,,0,61
5641,6908,,0,243
5661,6929,,1,208
5668,6938,,0,104
5709,6996,,0,45
5793,7088,,0,142
5885,7189,,0,552
5994,7329,,0,502
6072,7421,,0,127
6827,8553,,0,90
7077,8841,,0,238
7134,8907,,0,111
7317,9146,,0,355
7415,9261,,0,70
7698,9611,,0,179
7699,9612,,0,136
7836,9759,,0,203
8065,10014,,0,370
8329,10320,,1,126
8393,10401,,0,69
8432,10445,,0,145
8503,10524,,0,265
8821,10919,,0,160
9447,1490,,1,16
10677,79885,,0,132
12818,50943,,0,77
13391,51592,,0,84
13424,51631,,0,268
15309,54955,,0,123
15456,7291,,0,38
15932,55729,,1,91
15996,23028,,0,374
16223,23269,,1,50
16357,23414,,0,18
16369,23429,,0,63
17158,221120,,0,48
17363,155871,,0,312
18085,25942,,0,254
20794,64109,,1,2
