Node ID,Protein ID,Protein Name,Disease Node,Degree
469,567,,0,36
676,811,,0,158
726,864,,1,36
777,925,,0,37
821,975,,0,219
1072,1287,,0,35
2375,2923,,0,144
2534,3105,,1,104
2535,3106,,1,333
2536,3107,,0,115
2555,3133,,0,57
2923,3594,,0,20
3353,4087,,0,394
3364,4100,,0,79
3382,200728,,0,401
3469,4223,,0,687
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,0,234
4537,5581,,0,175
4538,5582,,0,155
4539,5583,,0,121
4540,5584,,0,179
4544,5588,,0,138
4546,5590,,0,229
4647,5708,,0,250
4670,5734,,1,15
4755,22820,,0,73
5469,6714,,0,525
5523,6774,,0,292
5624,6890,,0,51
5625,6891,,0,30
5683,6955,,0,39
5981,7316,,0,1647
6068,7415,,0,610
6362,7850,,1,4
6401,7917,,0,302
6437,100507436,,1,25
6854,6892,,0,20
7222,51561,,0,9
7833,9755,,1,17
8165,10134,,0,87
8477,10492,,0,459
8565,10592,,0,84
8771,10859,,0,8
11438,51752,,1,14
12549,24811,,0,4
12805,149233,,1,5
14189,118429,,1,12
14580,3593,,1,6
14905,54414,,0,50
15430,55093,,0,307
16014,23046,,1,32
17376,24812,,0,5
17451,155971,,0,153
19747,10288,,0,10
20835,64170,,1,131
20857,64210,,0,193
21528,196527,,1,10
