comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,14,0.89410334905592903,0.9453773914623177,0.871346070140538
0.0 0.38 0.0 0.0 0.02 0.01 0.01 0.01 0.0 0.0 0.0,14,0.95441526135958232,0.97831963441655112,0.89686089014111514
0.0 0.42 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.0,10509,1.0,1.0,0.90909090909090906
0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0,9247,0.5064113103820721,1.0,0.81934751097855862
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0,1047,0.28949267485458791,0.5722617742206012,0.66300921658296574
0.0 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.02,8668,0.53649989270656129,0.76824994635328059,0.78268178891997131
0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1957,0.40034085754501347,0.70451369927338126,0.71947480117365192
0.0 0.03 0.0 0.0 0.02 0.0 0.01 0.01 0.0 0.0 0.0,2593,0.31467846346070039,0.62935692692140077,0.6679350787061924
0.0 0.02 0.02 0.0 0.01 0.0 0.01 0.01 0.0 0.0 0.0,4397,0.57512607683026884,1.0,0.83184110487823071
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,710,0.56937398207765888,1.0,0.83079526946866522
