Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
39,22915,,0,14
53,60,,0,466
60,71,,0,187
65,81,,0,153
129,154,,1,276
130,155,,1,10
168,207,,0,378
169,208,,0,129
263,324,,1,301
274,335,,0,102
277,338,,1,69
284,348,,1,70
287,351,,0,2132
338,409,,0,366
393,476,,0,160
403,488,,0,84
418,506,,0,158
496,596,,0,136
498,598,,0,112
669,801,,0,524
676,811,,0,158
685,821,,0,208
719,857,,0,220
891,1050,,0,132
915,1080,,0,324
1160,1387,,0,400
1197,1432,,0,329
1221,1457,,0,615
1224,1460,,0,305
1546,1856,,0,141
1603,1936,,0,166
1653,1994,,0,1866
1741,2099,,0,789
1927,2316,,0,359
2006,133522,,1,18
2144,2639,,0,38
2145,2641,,1,10
2249,2778,,0,98
2272,2801,,0,455
2280,2810,,0,290
2338,2885,,0,1081
2588,3172,,0,106
2600,3185,,0,374
2703,3303,,0,353
2709,3309,,0,517
2718,3320,,0,900
2721,3324,,0,86
2831,3480,,0,93
2967,3643,,0,128
2989,3667,,1,122
3036,3717,,0,136
3037,3718,,0,94
3150,3848,,0,111
3154,3852,,0,74
3159,3857,,0,53
3239,3949,,1,33
3243,3953,,1,26
3276,3990,,1,16
3291,4010,,1,19
3300,4023,,1,32
3307,4035,,0,89
3308,4036,,0,58
3354,4088,,0,417
3844,4734,,0,317
3930,4846,,1,79
4349,5347,,0,268
4391,5406,,0,12
4392,5407,,0,17
4393,5408,,0,10
4440,5465,,1,83
4486,5525,,0,47
4520,5562,,0,181
4521,5563,,0,171
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4536,5580,,0,234
4550,5594,,0,402
4551,5595,,0,349
4552,5596,,0,60
4553,5597,,0,282
4554,5598,,0,111
4555,5599,,0,256
4556,5600,,0,93
4557,5601,,0,204
4558,5602,,0,107
4559,5603,,0,153
4602,5654,,0,22
4609,5663,,0,137
4681,5747,,0,200
4704,5781,,0,175
4711,5788,,0,84
4803,5903,,0,182
5108,6300,,0,83
5432,6667,,0,441
5434,6670,,0,98
5469,6714,,0,525
5491,6737,,0,105
5516,6767,,0,66
5523,6774,,0,292
5729,7020,,0,98
5880,7184,,0,171
5981,7316,,0,1647
6068,7415,,0,610
6069,7416,,0,227
6085,7436,,0,13
6162,7531,,0,426
6163,7532,,0,542
6165,7534,,0,662
6331,7804,,0,39
6779,8503,,0,137
6788,8513,,0,17
7209,9021,,0,79
7317,9146,,0,355
7419,9266,,0,39
7491,9361,,0,51
7513,9388,,0,11
7582,140545,,0,44
7690,9601,,0,75
7936,9868,,0,39
8053,10000,,0,76
8214,10193,,0,64
8623,10657,,0,191
8883,10989,,0,271
9009,11140,,0,311
9073,11214,,0,40
9170,11343,,0,24
9177,7353,,0,86
12358,115677,,0,6
12915,51061,,0,44
13463,84447,,0,90
13683,79661,,1,5
15939,55738,,0,45
15952,22983,,0,41
16183,23224,,0,40
16354,23411,,0,261
17357,57561,,0,41
20185,29927,,0,69
21181,64788,,0,18
21272,1071,,1,8
21378,65125,,0,217
