Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
20,25,,0,389
38,43,,1,18
53,60,,0,466
166,204,,0,51
168,207,,0,378
174,213,,0,200
242,302,,0,200
259,320,,0,22
261,322,,0,95
274,335,,0,102
283,347,,1,31
284,348,,0,70
287,351,,1,2132
337,408,,0,314
338,409,,0,366
413,498,,0,213
421,509,,0,194
448,539,,0,106
474,573,,0,82
496,596,,1,136
498,598,,0,112
528,638,,0,84
551,662,,0,26
553,664,,0,54
637,5481,,0,53
676,811,,0,158
679,815,,0,167
680,816,,0,90
681,817,,0,86
682,818,,0,101
688,824,,0,62
698,834,,0,63
700,836,,0,183
701,837,,0,59
703,839,,0,51
704,840,,0,86
705,841,,0,196
711,847,,0,66
719,857,,0,220
827,983,,0,415
835,991,,0,161
861,1017,,0,892
863,1019,,0,203
864,1020,,0,163
865,1021,,0,160
866,1022,,0,138
869,1025,,0,247
911,1072,,0,166
940,1114,,0,34
977,1153,,0,199
1067,1282,,0,37
1147,1374,,0,57
1158,1385,,0,198
1180,1410,,0,115
1216,1452,,0,141
1217,1453,,0,88
1221,1457,,0,615
1250,1488,,0,149
1256,1495,,0,90
1259,1499,,0,395
1260,1500,,0,62
1420,1716,,0,67
1439,1739,,0,96
1581,1901,,0,15
1620,1956,,0,926
1653,1994,,0,1866
1661,2002,,0,63
1687,2033,,0,547
1690,2036,,0,54
1691,2037,,0,41
1745,2104,,0,48
1751,2113,,0,127
1765,2130,,0,698
1814,2182,,0,37
1880,2258,,0,10
1944,493856,,0,23
2059,2534,,0,410
2069,2547,,0,285
2073,2551,,0,39
2115,2597,,0,304
2171,2670,,0,110
2287,2817,,0,16
2338,2885,,0,1081
2343,2890,,1,45
2351,2898,,0,25
2381,2931,,0,95
2382,2932,,0,362
2430,2983,,0,34
2449,3005,,0,35
2468,3028,,0,122
2472,3032,,0,103
2503,3068,,0,212
2530,3098,,0,62
2567,3146,,0,114
2580,3162,,1,30
2594,3178,,0,701
2599,3184,,0,342
2604,3190,,0,367
2668,3265,,0,113
2703,3303,,0,353
2706,3306,,0,102
2708,3308,,0,366
2709,3309,,0,517
2712,3312,,0,600
2718,3320,,0,900
2724,3329,,0,379
2728,3337,,0,105
2737,3350,,1,11
2749,3363,,1,4
2861,3516,,0,149
2883,3553,,1,25
2884,3554,,0,29
2989,3667,,0,122
3148,3845,,0,80
3270,3984,,0,55
3335,135138,,0,19
3397,4137,,1,135
3425,4170,,0,75
3431,4176,,0,178
3447,4194,,0,78
3453,4204,,1,66
3468,4222,,0,103
3512,4286,,0,39
3513,4287,,0,103
3594,6197,,0,89
3729,4609,,0,583
3831,4720,,0,90
3835,4724,,0,97
3850,4741,,0,37
3854,4747,,0,61
3866,4763,,1,34
3930,4846,,0,79
3934,4851,,0,211
3957,4881,,0,37
4033,4976,,0,37
4086,5042,,0,126
4092,5049,,0,64
4110,5071,,1,426
4128,5092,,0,96
4180,5153,,1,21
4225,84282,,1,12
4305,5300,,0,309
4349,5347,,0,268
4369,5368,,1,1
4398,5413,,0,32
4425,5447,,1,38
4442,5468,,0,167
4463,5499,,0,356
4465,5501,,0,308
4477,5515,,0,262
4485,5524,,0,67
4486,5525,,0,47
4494,5533,,0,27
4497,5536,,0,90
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4536,5580,,0,234
4538,5582,,0,155
4540,5584,,0,179
4546,5590,,0,229
4550,5594,,0,402
4551,5595,,0,349
4553,5597,,0,282
4554,5598,,0,111
4555,5599,,0,256
