Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
53,60,,0,466
65,81,,0,153
117,142,,0,286
158,190,,0,16
161,196,,0,49
168,207,,0,378
169,208,,0,129
174,213,,0,200
195,238,,0,98
236,291,,0,68
237,292,,0,335
241,301,,0,169
242,302,,0,200
268,329,,1,142
269,330,,1,87
270,331,,0,164
271,332,,0,44
284,348,,0,70
287,351,,0,2132
289,354,,0,25
291,356,,0,108
300,366,,1,4
301,367,,1,301
316,387,,0,185
413,498,,0,213
455,547,,0,38
473,572,,1,70
474,573,,0,82
482,581,,0,86
495,595,,1,112
498,598,,0,112
502,602,,0,52
509,613,,0,97
516,624,,0,22
537,648,,0,399
561,672,,0,609
574,688,,0,62
637,5481,,0,53
669,801,,0,524
672,805,,0,174
698,834,,0,63
700,836,,0,183
703,839,,0,51
704,840,,0,86
705,841,,0,196
706,842,,0,60
707,843,,0,49
711,847,,0,66
719,857,,0,220
723,861,,0,102
729,867,,0,276
730,868,,0,81
747,891,,0,161
752,898,,0,83
756,902,,0,69
757,904,,0,93
805,958,,0,60
806,959,,0,16
827,983,,0,415
832,988,,0,328
838,994,,0,46
840,996,,0,129
842,998,,0,305
843,999,,0,135
861,1017,,0,892
863,1019,,0,203
864,1020,,0,163
865,1021,,0,160
866,1022,,0,138
869,1025,,0,247
870,1026,,0,312
871,1027,,0,106
891,1050,,0,132
892,1051,,0,123
911,1072,,0,166
934,1107,,0,190
972,1147,,0,219
1022,1213,,0,355
1159,1386,,0,247
1160,1387,,0,400
1171,1399,,0,130
1197,1432,,0,329
1204,1439,,0,37
1206,1441,,0,29
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1254,1493,,0,18
1259,1499,,0,395
1347,1613,,0,74
1349,1615,,0,86
1350,1616,,0,218
1359,1627,,0,234
1371,1642,,0,382
1383,1654,,0,379
1384,1655,,0,449
1388,1660,,0,529
1436,1736,,0,101
1544,1854,,0,102
1552,1869,,0,142
1557,1874,,0,59
1559,1876,,0,52
1575,1894,,0,158
1576,5777,,0,123
1591,1915,,0,613
1593,1917,,0,165
1605,1938,,0,292
1620,1956,,0,926
1622,1958,,0,57
1653,1994,,0,1866
1667,2010,,0,225
1687,2033,,0,547
1711,2057,,0,50
1718,2064,,0,201
1719,2065,,0,87
1736,2091,,0,387
1741,2099,,1,789
1742,2100,,0,140
1743,2101,,0,48
1751,2113,,0,127
1752,2114,,0,52
1753,2115,,0,24
1765,2130,,0,698
1779,2146,,0,284
1816,2185,,0,92
1824,2194,,0,115
1868,2246,,1,28
1882,2260,,0,79
1894,2274,,0,187
1901,2288,,0,88
1902,2289,,0,103
1916,2305,,1,72
1919,2308,,0,76
1920,2309,,0,81
1927,2316,,0,359
1928,2317,,0,114
1943,2335,,0,792
1957,2353,,0,259
2059,2534,,0,410
2069,2547,,0,285
2115,2597,,0,304
2126,2619,,0,5
2171,2670,,0,110
2186,2690,,0,55
2242,2770,,0,107
2243,2771,,0,209
2278,5929,,0,114
2280,2810,,0,290
2287,2817,,0,16
2338,2885,,0,1081
2357,2904,,0,56
2361,2908,,0,242
2381,2931,,0,95
2382,2932,,0,362
2384,2934,,0,88
2385,2935,,0,50
2393,2944,,1,10
2395,2946,,0,8
2396,2947,,0,33
2408,2959,,0,148
2414,2965,,0,93
2463,3020,,0,131
2500,3065,,0,611
2501,3066,,0,387
2524,3091,,0,182
2582,3164,,0,134
2588,3172,,0,106
2594,3178,,0,701
2596,3181,,0,333
2597,3182,,0,100
2598,3183,,0,386
2599,3184,,0,342
2600,3185,,0,374
2601,3187,,0,359
2604,3190,,0,367
2606,3192,,0,691
2650,3240,,1,31
2678,3276,,0,175
2681,3280,,0,61
2701,3301,,0,175
2703,3303,,0,353
2705,3305,,0,163
2708,3308,,0,366
2712,3312,,0,600
2714,3315,,0,435
2715,3316,,0,123
2718,3320,,0,900
2721,3324,,0,86
2722,3326,,0,543
2724,3329,,0,379
2755,3376,,0,109
2793,3428,,0,394
2818,3459,,0,21
2831,3480,,0,93
2881,3551,,0,224
2887,3558,,1,27
2888,3559,,0,29
2889,3560,,0,36
2890,3561,,0,40
2895,3566,,0,24
2901,3572,,0,45
2935,3607,,0,115
2936,3608,,0,451
2937,3609,,0,463
2967,3643,,0,128
2989,3667,,0,122
3009,3689,,0,88
3012,3692,,0,209
3035,3716,,0,116
3036,3717,,1,136
3043,3725,,0,408
3044,3726,,0,66
3046,3728,,0,147
3123,3815,,0,75
3141,3837,,0,340
3160,3858,,0,68
3174,3875,,0,143
3225,3932,,0,256
3243,3953,,0,26
3283,4000,,0,258
3325,4055,,0,77
3353,4087,,0,394
3354,4088,,0,417
3355,4089,,0,302
3372,4110,,0,130
3426,4171,,0,918
3427,4172,,0,128
3446,4193,,0,470
3464,4217,,0,103
3467,4221,,0,73
3475,4233,,0,83
3493,4255,,1,75
3522,4297,,1,113
3565,4352,,0,10
3592,6196,,0,48
3594,6197,,0,89
3599,4430,,0,60
3601,4436,,0,132
3722,4602,,0,93
3725,4605,,0,56
3729,4609,,0,583
3745,4627,,0,343
3746,4628,,0,99
3757,4641,,0,196
3768,4654,,0,114
3782,4670,,0,400
3802,4691,,0,438
3844,4734,,0,317
3846,4736,,0,252
3884,4790,,0,277
3886,4792,,0,212
3918,4830,,0,87
3926,4839,,0,141
3927,4841,,0,193
3930,4846,,0,79
3986,4914,,0,1965
3997,4926,,0,111
4062,835,,0,46
4081,5034,,0,148
4083,5036,,0,123
4095,5052,,0,154
4100,5058,,0,161
4110,5071,,0,426
4113,5074,,0,52
4145,5111,,0,390
4183,5156,,0,65
4185,5159,,0,111
4196,5170,,0,108
4253,5241,,0,81
4256,5245,,0,356
4295,5290,,0,82
4299,5294,,0,39
4300,5295,,0,307
4301,5296,,0,144
4305,5300,,0,309
4319,5315,,0,194
4339,5335,,0,279
4340,5336,,0,126
4343,5339,,0,105
4403,5424,,0,91
4409,5430,,0,345
4428,5451,,0,107
4429,5452,,0,31
4443,5469,,0,124
4450,5478,,0,116
4463,5499,,0,356
4464,5500,,0,253
4465,5501,,0,308
4477,5515,,0,262
4485,5524,,0,67
4491,5530,,0,87
4497,5536,,0,90
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,0,234
4537,5581,,0,175
4539,5583,,0,121
4540,5584,,0,179
4543,5587,,0,63
4544,5588,,0,138
4546,5590,,1,229
4547,5591,,0,312
4550,5594,,0,402
4551,5595,,0,349
4554,5598,,0,111
4555,5599,,0,256
4556,5600,,0,93
4560,5604,,0,115
4563,5607,,0,44
4572,5618,,0,25
4598,5650,,0,16
4638,5698,,0,81
4644,5705,,0,202
4664,5728,,1,246
4681,5747,,0,200
4694,5770,,0,142
4704,5781,,1,175
4705,5782,,0,78
4711,5788,,0,84
4744,5829,,0,151
4780,5879,,0,269
4782,5881,,0,24
4795,5894,,0,209
4801,5901,,0,253
4812,5914,,0,145
4814,5916,,0,45
4822,5925,,0,257
4825,5928,,0,261
4827,5930,,0,87
4828,5931,,0,230
4830,5933,,0,91
4855,5966,,0,389
4859,5970,,0,419
4869,5981,,0,96
4916,6045,,0,756
4918,6047,,0,78
4967,6129,,0,365
4968,6130,,0,334
4971,6134,,0,448
4972,6135,,0,384
4973,6136,,0,285
4974,6137,,0,358
4981,6146,,0,266
4989,6157,,0,286
5004,6175,,0,344
5015,6187,,0,424
5016,6188,,0,395
5018,6191,,0,360
5021,6194,,0,353
5022,6195,,0,115
5025,6198,,0,83
5029,6203,,0,368
5033,6207,,0,350
5036,6210,,0,333
5043,6222,,0,306
5045,6224,,0,259
5050,6231,,0,151
5072,6256,,0,156
5082,6272,,0,134
5089,6279,,0,54
5178,6383,,0,58
5179,6385,,0,29
5204,6418,,0,167
5207,6421,,0,234
5212,6426,,0,304
5213,6427,,0,259
5243,203068,,0,361
5247,6464,,0,277
5259,6478,,0,73
5277,6500,,0,251
5278,6502,,0,135
5363,6595,,0,147
5365,6597,,0,269
5366,6598,,0,173
5367,6599,,0,203
5368,6601,,0,188
5369,6602,,0,205
5372,6605,,0,168
5380,6613,,0,260
5391,6624,,0,71
5398,6632,,0,233
5418,22954,,0,85
5419,6654,,0,92
