comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01,8169,0.68173472193566564,1.0,0.88310496027652363
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,11935,0.5,1.0,0.85714285714285721
0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0,30,0.88832011894072227,1.0,0.91261715984867464
0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.29 0.0,11589,0.54429536715489524,1.0,0.84225526562502517
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0,4544,0.46024387087801688,0.88048707537744586,0.80024358528719342
0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0,4710,0.5,1.0,0.85714285714285721
0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0,9656,0.55594378251290266,1.0,0.83341652482419337
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.02 0.0,8236,0.5,1.0,0.85714285714285721
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.02,3309,0.52890637129510543,1.0000000000000002,0.8276227938489511
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.02 0.05 0.0,12852,1.0,1.0,0.9285714285714286
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0,9945,0.69441450000346472,1.0,0.88491635714335215
0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0,5777,0.51227364987600554,0.78025224914910141,0.76127356758745868
0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.01 0.0 0.0 0.03 0.01,216,0.40879595576431293,0.67687476225523779,0.61718999548349873
0.0 0.0 0.0 0.07 0.0 0.02 0.01 0.01 0.0 0.01 0.0 0.0 0.01 0.02,2634,0.51524049393629245,0.79409626181270565,0.75830116995657626
