comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0,7545,1.0,1.0,0.94117647058823528
0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1753,0.5,1.0,0.88235294117647056
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,7061,0.4312907690942126,1.0,0.85810262438619267
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,2288,1.0,1.0,0.94117647058823528
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,11,0.62713288781097887,0.91902666855168691,0.86407946006060365
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,11,0.78741049485521586,0.92700438563164311,0.88875860399741535
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08,565,0.41269149477278838,0.84768688256011171,0.81569979405159865
0.0 0.02 0.0 0.0 0.0 0.02 0.0 0.3 0.04 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0,6789,1.0,1.0,0.94117647058823528
0.0 0.03 0.0 0.0 0.0 0.02 0.0 0.39 0.04 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0,6404,0.65527271646856633,1.0,0.90062031958453725
0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.06 0.04 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.0,601,0.90976573299432129,1.0,0.93056067446992019
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0,6688,0.51937428403251817,1.0,0.88463226870970801
0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0,12037,1.0,1.0,0.94117647058823528
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,2419,0.79005996176838689,1.0,0.91647764256098663
