Disease ID,Disease Name,# of Disease Nodes,# of Intermediate Nodes,Density of Disease Subgraph,Density of Disease-Intermediate Subgraph,Density of Intermediate Subgraph,Conductance of Disease Nodes,Conductance of Disease-Intermediate Nodes,Conductance of Intermediate Nodes,Conductance of Intermediate Nodes deg < 100,Mean Frac. of Intermediate-Disease Interactions
C0175702,Williams Syndrome,10,61,0.06666666666666667,0.2317907444668008,0.24098360655737705,0.9914285714285714,0.9606799098914601,0.9691586824253444,0.953307392996109,0.21639344262295074
