comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.03 0.0 0.16 0.0 0.03 0.0 0.01 0.01 0.0 0.0 0.01 0.1 0.01 0.02 0.01 0.03 0.0 0.0 0.0 0.01 0.01 0.03 0.0 0.03 0.02 0.0 0.07 0.0,817,0.25852904145295097,0.77563517450264752,0.75586253392378155
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,12461,1.0,1.0,0.97368421052631582
0.03 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.1 0.0 0.03 0.09 0.0 0.0 0.0 0.16 0.0 0.0 0.0 0.02 0.0 0.03 0.0 0.02 0.02 0.0 0.0 0.0 0.02 0.0 0.02 0.0,946,0.27110340417848572,0.86930810202600439,0.81465351494240346
0.0 0.0 0.0 0.54 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.12 0.0 0.01 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.52 0.0 0.01 0.01 0.0 0.0,63,0.43747704060453368,0.99018537441830923,0.92941238171547369
0.0 0.0 0.0 0.33 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.15 0.0 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.02 0.06 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.0 0.32 0.0 0.02 0.0 0.01 0.0,135,0.33315164384467705,0.95747912121168754,0.88396040447797708
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09 0.0 0.05 0.0 0.02 0.03 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0,6048,0.38334315387572049,1.0000000000000002,0.89408808916492311
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,2713,0.87559735385797954,1.0,0.96386294898878788
0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.03 0.03 0.01 0.12 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.06 0.0 0.03 0.04 0.02 0.05 0.0 0.0 0.05 0.03 0.0 0.01 0.0,969,0.21569059491168988,0.75396372749260532,0.73527444376383144
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,17806,0.5,1.0,0.94736842105263164
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01,9142,0.46878517127783936,1.0,0.91774039136712338
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.01 0.0 0.0 0.0,3331,0.38716710490130329,1.0000000000000002,0.89175610211365663
0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.05 0.06,24,0.17537976506521344,0.73395843855183829,0.68898130470953345
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,4030,0.66006294094448492,1.0,0.94033698793329445
0.03 0.0 0.0 0.01 0.03 0.01 0.0 0.01 0.0 0.0 0.01 0.01 0.0 0.03 0.16 0.01 0.03 0.2 0.0 0.0 0.0 0.1 0.09 0.01 0.03 0.02 0.03 0.0 0.0 0.01 0.18 0.0 0.01 0.01 0.03 0.04 0.01 0.0,21,0.39207518057171897,0.85725952063386157,0.81792804282164067
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.05 0.0 0.0 0.0 0.0,5409,0.22458973225433559,0.80543475715844914,0.76963452113333974
0.01 0.0 0.02 0.0 0.01 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.32 0.0 0.03 0.03 0.56 0.0 0.0 0.0 0.06 0.04 0.02 0.03 0.01 0.01 0.01 0.0 0.0 0.13 0.0 0.0 0.0 0.05 0.02 0.04 0.01,880,0.24663297814480287,0.8443807723643596,0.79504099910684001
0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.06 0.0 0.02 0.0 0.0 0.0 0.01 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.0 0.02 0.01 0.0 0.0,15,0.32282600306774101,0.81694849853032514,0.78728836489434084
0.01 0.0 0.01 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.14 0.0 0.06 0.0 0.12 0.0 0.0 0.0 0.02 0.01 0.0 0.01 0.01 0.01 0.0 0.0 0.01 0.08 0.0 0.0 0.0 0.04 0.01 0.01 0.0,3669,0.43615748350884664,1.0000000000000002,0.9138601496945532
0.01 0.0 0.02 0.0 0.0 0.01 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.36 0.0 0.49 0.01 0.05 0.0 0.0 0.0 0.04 0.05 0.01 0.03 0.04 0.01 0.0 0.02 0.04 0.16 0.0 0.0 0.03 0.06 0.02 0.02 0.02,11941,0.41984820747030938,1.0,0.89736375390876155
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,281,0.32629591735114372,0.82644165106219425,0.77514385164103461
0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.14 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1362,0.419541065190982,0.87683088505114659,0.81901341527647165
0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.01 0.0 0.01 0.0 0.0 0.0 0.0,1964,0.32870077349415067,0.96089396834796648,0.85377892903870023
0.05 0.0 0.04 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.26 0.0 0.08 0.01 0.01 0.06 0.0 0.0 0.0 0.01 0.06 0.0 0.05 0.0 0.0 0.01 0.0 0.04 0.0 0.0 0.0 0.01 0.01 0.02 0.0,2615,0.30659790398046372,0.93451258748201826,0.84793605182449183
0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2 0.0 0.04 0.0 0.0 0.06 0.0 0.04 0.0 0.01 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.03 0.0 0.0 0.01 0.0,440,0.18478190158025398,0.79841634222669999,0.75224489328460575
0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.06 0.0 0.0 0.03 0.0 0.02 0.0 0.14 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0,452,0.30403702384233772,1.0,0.8999086965801103
0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11 0.0 0.05 0.02 0.01 0.07 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.02 0.0 0.0 0.0,1961,0.58762071697603202,1.0,0.91381826142574252
0.04 0.0 0.01 0.0 0.01 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.14 0.03 0.02 0.0 0.01 0.13 0.0 0.0 0.0 0.13 0.0 0.0 0.0 0.0 0.02 0.02 0.02 0.04 0.0 0.0 0.04 0.01 0.0 0.01 0.0,2946,0.2066758161443645,0.90630653257204441,0.80505091745268242
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.21 0.0 0.05 0.0 0.02 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18 0.0 0.0 0.0 0.0 0.22 0.0 0.0,1415,0.3543809241147875,0.89028991183921946,0.83793093934236518
0.0 0.0 0.03 0.0 0.0 0.0 0.25 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,170,0.34134634912761885,0.81728369264955636,0.77843368268384561
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.02 0.0 0.0 0.07 0.0 0.0 0.0 0.03 0.0 0.03 0.0 0.03 0.0 0.03 0.0 0.0 0.0 0.0 0.06 0.02 0.0 0.0 0.0,5097,0.33618351504628641,0.99999999999999978,0.89008339816186832
