Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
67,87,,0,164
75,95,,0,31
111,135,,1,16
168,207,,0,378
178,217,,0,80
272,333,,0,61
287,351,,1,2132
386,468,,0,89
421,509,,0,194
448,539,,0,106
514,622,,0,14
523,633,,0,17
579,695,,0,123
669,801,,0,524
672,805,,0,174
676,811,,0,158
679,815,,0,167
685,821,,0,208
697,833,,0,42
705,841,,0,196
711,847,,0,66
719,857,,0,220
723,861,,0,102
818,972,,0,51
842,998,,0,305
861,1017,,0,892
870,1026,,0,312
891,1050,,0,132
937,1111,,0,92
963,1138,,1,4
966,1141,,1,5
1004,1191,,0,123
1055,1268,,1,8
1108,1327,,0,67
1158,1385,,0,198
1159,1386,,0,247
1164,1392,,1,17
1166,1394,,1,12
1167,1395,,1,7
1173,1401,,1,28
1221,1457,,0,615
1223,1459,,0,341
1350,1616,,0,218
1376,1647,,0,94
1378,1649,,0,85
1478,1785,,0,137
1479,1786,,1,109
1480,1787,,0,30
1506,1813,,1,25
1603,1936,,0,166
1620,1956,,0,926
1653,1994,,0,1866
1661,2002,,0,63
1689,2035,,0,148
1690,2036,,0,54
1741,2099,,0,789
1751,2113,,0,127
1927,2316,,0,359
1943,2335,,0,792
1957,2353,,1,259
2059,2534,,0,410
2076,2555,,1,9
2078,2557,,0,10
2223,2739,,1,44
2240,2768,,0,43
2241,2769,,0,27
2242,2770,,0,107
2243,2771,,0,209
2245,2773,,0,114
2248,2776,,0,89
2249,2778,,0,98
2252,2781,,0,49
2253,2782,,1,105
2262,2791,,0,23
2329,2872,,0,52
2361,2908,,0,242
2370,2918,,1,4
2382,2932,,0,362
2410,2961,,0,63
2469,3029,,0,34
2500,3065,,0,611
2501,3066,,0,387
2505,3070,,0,40
2567,3146,,0,114
2594,3178,,0,701
2708,3308,,0,366
2709,3309,,0,517
2714,3315,,0,435
2718,3320,,0,900
2749,3363,,1,4
2789,3423,,0,46
2800,3437,,0,70
2803,3440,,1,7
2805,3442,,0,16
2828,3476,,0,132
2861,3516,,0,149
2881,3551,,0,224
3043,3725,,0,408
3074,3760,,0,9
3077,3763,,0,13
3242,3952,,0,12
3307,4035,,0,89
3308,4036,,0,58
3354,4088,,0,417
3355,4089,,0,302
3408,4149,,0,154
3422,4163,,0,306
3426,4171,,0,918
3441,4188,,0,439
3445,4192,,1,26
3446,4193,,0,470
3453,4204,,1,66
3508,4282,,1,79
3512,4286,,0,39
3563,4350,,0,98
3564,4351,,0,26
3592,6196,,0,48
3594,6197,,0,89
3802,4691,,0,438
3854,4747,,0,61
3903,4811,,0,28
3935,4852,,1,16
3962,4886,,1,4
3978,4904,,0,412
3979,4905,,0,95
3986,4914,,0,1965
3988,4916,,0,25
4070,5020,,1,6
4100,5058,,0,161
4106,5066,,1,27
4110,5071,,0,426
4129,5093,,0,192
4239,5223,,0,54
4251,5238,,0,29
4272,5265,,1,48
4305,5300,,0,309
4349,5347,,0,268
4428,5451,,0,107
4442,5468,,0,167
4497,5536,,0,90
4510,5550,,0,30
4522,5564,,0,181
4536,5580,,0,234
4538,5582,,0,155
4540,5584,,0,179
4550,5594,,0,402
4551,5595,,0,349
4553,5597,,0,282
4554,5598,,0,111
4555,5599,,0,256
4556,5600,,0,93
4557,5601,,0,204
4558,5602,,0,107
4559,5603,,0,153
4593,5645,,0,6
4594,5646,,0,11
4604,5657,,0,17
4681,5747,,0,200
4726,5803,,0,22
4780,5879,,0,269
4822,5925,,0,257
4859,5970,,0,419
5031,6205,,0,255
5043,6222,,0,306
5049,6230,,0,174
5052,6233,,0,304
5177,6382,,0,26
5204,6418,,0,167
5307,6531,,1,18
5366,6598,,0,173
5372,6605,,0,168
5389,6622,,0,390
5392,6625,,0,244
5432,6667,,0,441
5434,6670,,0,98
5445,6688,,0,59
5464,6709,,0,197
5487,6733,,0,460
5504,6752,,0,10
5521,6772,,0,225
5552,6804,,0,178
5578,6839,,0,190
5599,55876,,0,8
5603,6868,,0,28
5620,6885,,0,183
5659,6927,,0,81
5661,6929,,0,208
5791,7086,,0,154
5828,7124,,1,142
5855,7157,,0,1001
5882,7186,,0,509
5885,7189,,0,552
5948,7276,,0,60
