comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.08 0.0 0.0 0.0 0.07 0.05 0.06 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.02 0.0 0.0 0.14 0.03 0.13 0.0 0.02 0.03 0.01 0.01 0.01 0.04 0.03 0.01 0.0 0.39 0.0 0.0 0.03 0.0 0.0 0.02 0.11 0.01 0.16 0.05 0.12 0.04 0.0 0.0 0.04 0.01 0.04 0.18 0.01 0.12 0.0 0.07 0.0 0.0 0.0 0.01 0.05 0.02 0.09 0.0 0.06 0.1 0.08 0.0 0.0 0.01 0.0 0.0 0.0 0.12 0.03 0.0 0.1 0.03 0.53 0.03 0.07 0.09 0.03 0.02 0.04 0.21 0.26 0.08 0.04 0.02 0.13 0.2 0.08 0.0 0.01 0.01 0.07 0.01,32,0.11059903927639209,0.67533628537003676,0.67462614621899952
0.19 0.0 0.0 0.0 0.07 0.04 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.1 0.03 0.15 0.0 0.01 0.03 0.0 0.02 0.0 0.03 0.02 0.03 0.0 0.24 0.0 0.0 0.03 0.0 0.0 0.02 0.03 0.0 0.12 0.01 0.04 0.0 0.0 0.03 0.01 0.01 0.01 0.06 0.0 0.15 0.02 0.17 0.0 0.0 0.0 0.0 0.08 0.03 0.02 0.0 0.06 0.28 0.06 0.0 0.0 0.04 0.0 0.01 0.0 0.1 0.06 0.0 0.12 0.01 0.21 0.0 0.08 0.05 0.01 0.0 0.04 0.07 0.12 0.0 0.04 0.03 0.19 0.22 0.05 0.0 0.0 0.01 0.03 0.0,132,0.073194613198828695,0.72295158946275162,0.70382862058593276
0.0 0.0 0.0 0.0 0.0 0.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11 0.46 0.0 0.0,6849,0.58997487421323991,1.0,0.97249895309221834
0.01 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.01 0.01 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.01 0.0 0.0 0.01 0.03 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.07 0.01 0.01 0.0 0.0 0.02 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.03 0.0 0.0 0.0 0.0 0.0 0.0,12544,0.17034945809979826,0.90701593846946338,0.8563642026402577
0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.03 0.06 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0,12084,0.14531913872046193,1.0,0.89049645134678213
0.15 0.07 0.0 0.0 0.0 0.05 0.02 0.01 0.0 0.0 0.01 0.0 0.02 0.0 0.0 0.01 0.0 0.0 0.12 0.01 0.06 0.01 0.01 0.06 0.0 0.02 0.0 0.02 0.04 0.0 0.0 0.13 0.0 0.0 0.06 0.0 0.0 0.01 0.01 0.0 0.11 0.01 0.02 0.02 0.0 0.01 0.02 0.01 0.04 0.08 0.01 0.08 0.0 0.01 0.0 0.0 0.01 0.01 0.07 0.01 0.0 0.0 0.04 0.05 0.06 0.0 0.0 0.01 0.0 0.0 0.0 0.06 0.01 0.0 0.02 0.03 0.22 0.0 0.08 0.07 0.0 0.02 0.01 0.1 0.09 0.02 0.01 0.0 0.05 0.23 0.08 0.0 0.0 0.01 0.06 0.0,445,0.084427117834413937,0.7035188041468039,0.69534227138781235
0.08 0.03 0.01 0.01 0.0 0.04 0.0 0.01 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.08 0.02 0.21 0.0 0.0 0.0 0.01 0.21 0.01 0.04 0.05 0.03 0.0 0.12 0.0 0.0 0.1 0.0 0.0 0.01 0.07 0.0 0.2 0.0 0.02 0.02 0.0 0.12 0.02 0.01 0.0 0.1 0.01 0.12 0.0 0.0 0.0 0.0 0.01 0.0 0.02 0.02 0.03 0.0 0.14 0.04 0.04 0.01 0.09 0.01 0.0 0.0 0.0 0.05 0.0 0.01 0.03 0.01 1.01 0.0 0.04 0.02 0.05 0.02 0.02 0.04 0.07 0.01 0.01 0.02 0.1 0.22 0.06 0.0 0.01 0.09 0.02 0.0,74,0.24319728033356081,0.76892522586429934,0.74659962957632797
0.12 0.02 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.01 0.03 0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.04 0.0 0.0 0.09 0.0 0.0 0.01 0.0 0.0 0.02 0.03 0.0 0.04 0.01 0.41 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.02 0.01 0.0 0.01 0.0 0.0 0.01 0.0 0.01 0.0 0.03 0.0 0.01 0.02 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.01 0.11 0.0 0.05 0.05 0.0 0.0 0.0 0.04 0.11 0.01 0.01 0.01 0.03 0.04 0.01 0.0 0.0 0.01 0.0 0.0,1746,0.24068518429189498,0.83062734778864933,0.79860443563183381
0.05 0.0 0.0 0.0 0.0 0.07 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.07 0.0 0.08 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.12 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.01 0.06 0.0 0.0 0.01 0.01 0.01 0.0 0.0 0.0 0.05 0.0,6019,0.13916995239275395,0.9312102607164815,0.85492031577916439
0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.06 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.01 0.0 0.0 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.02 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.06 0.0 0.02 0.0 0.0 0.01 0.0 0.0,12764,0.1386508001497879,0.98191983343265021,0.86209686302680999
