comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.25 0.0 0.01 0.0 0.25 0.0 0.12 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.01,74,0.38370444122373942,0.94467055338004946,0.80472427750898534
0.24 0.01 0.04 0.0 1.13 0.0 0.27 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.02,5,0.65015878002415894,0.94354961217567457,0.84599107052992006
0.0 0.01 0.02 0.0 0.04 0.1 0.02 0.02 0.02 0.0 0.0 0.0 0.0 0.0 0.03,796,0.40735844323213033,0.67632284801071063,0.6750073574393245
0.0 0.01 0.01 0.0 0.01 0.0 0.01 0.0 0.0 0.03 0.01 0.0 0.0 0.01 0.06,587,0.37479238323510855,0.63959220926970739,0.60789152750074704
0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0,11655,0.5,1.0,0.8666666666666667
0.22 1.06 0.04 0.04 0.0 0.0 0.26 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.01,6,0.63551060273232063,0.92229129431941026,0.83364394418864529
0.0 0.0 0.2 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.03,868,0.80574141842062286,0.96422797889488143,0.89312338068070229
0.13 0.32 0.02 0.02 0.0 0.32 0.0 0.28 0.0 0.0 0.0 0.0 0.0 0.0 0.0,25,0.2929043605462357,0.83849749397803441,0.75350378740111579
0.0 0.03 0.03 0.02 0.0 0.03 0.0 0.26 0.0 0.0 0.01 0.0 0.0 0.0 0.0,221,0.70682437710849477,0.86653761957672604,0.83680027521647271
0.0 0.0 0.03 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0,8565,0.50883982050970267,0.90600639757022106,0.81630257694931796
0.01 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13 0.0 0.0 0.0,1085,0.60330152323422903,0.96479262569065716,0.86484577025793341
0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.01,7795,0.59299563075694273,0.85988782937814501,0.81986953911505034
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.42 0.0 0.0 0.0 0.0,161,1.0,1.0,0.93333333333333335
0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0,13831,0.35323953018043158,1.0,0.80398123936941968
0.01 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0,10275,0.61396298968751062,0.99999999999999989,0.86330093132590158
0.0 0.01 0.02 0.11 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1610,0.65326412155881974,0.83770160456076248,0.80544527719509573
