comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.05 0.01 0.0 0.01 0.0,5024,0.80695046977198659,0.90926838589251779,0.82582641236988996
0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0,12432,0.36285384259682163,0.6184490799324377,0.6201172138878841
0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0,11014,0.58950101936726107,0.78704324813947257,0.73168779159299979
0.0 0.01 0.02 0.0 0.02 0.01 0.0 0.01 0.0,4238,0.3054606531348063,0.57777942220633371,0.56840157992886287
0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0,7707,1.0,1.0,0.88888888888888884
0.06 0.0 0.01 0.03 0.0 0.01 0.0 0.0 0.06,537,0.37991123216685679,0.73112548291732737,0.66434417208391716
0.0 0.0 0.01 0.01 0.0 0.0 0.04 0.0 0.0,3269,0.57839129655804655,0.72120897702982134,0.63956233902419912
0.0 0.0 0.0 0.0 0.01 0.0 0.08 0.02 0.0,1492,0.68898444817227233,0.87858818017312668,0.79279391741008864
0.01 0.01 0.0 0.02 0.0 0.0 0.0 0.02 0.0,6874,0.34613639651171324,0.68986363605554601,0.61557094231856813
0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.0,2182,1.0,1.0,0.88888888888888884
