comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.03 0.02 0.01 0.0 0.0 0.03 0.0 0.01 0.02 0.0 0.0 0.03 0.05 0.0 0.0 0.02 0.02 0.0 0.01 0.0 0.0 0.0 0.01 0.01 0.0 0.04 0.0 0.04 0.0 0.03 0.0 0.0 0.0 0.0 0.0,4378,0.13059792997414812,0.68170736790624253,0.68187422766559536
0.01 0.02 0.01 0.01 0.0 0.05 0.0 0.01 0.0 0.0 0.01 0.02 0.02 0.01 0.03 0.01 0.1 0.01 0.03 0.0 0.0 0.01 0.01 0.1 0.0 0.14 0.01 0.07 0.05 0.04 0.01 0.03 0.03 0.0 0.01,511,0.16588549450336529,0.64620627722930213,0.61358801463097024
0.01 0.03 0.04 0.0 0.01 0.02 0.0 0.01 0.0 0.01 0.01 0.01 0.01 0.02 0.04 0.0 0.05 0.0 0.03 0.01 0.01 0.05 0.03 0.03 0.0 0.02 0.0 0.02 0.05 0.0 0.0 0.04 0.02 0.01 0.0,1834,0.084211187652350708,0.50806612724120181,0.52220261607033547
0.01 0.02 0.05 0.0 0.0 0.02 0.0 0.01 0.0 0.0 0.0 0.01 0.06 0.0 0.02 0.0 0.11 0.0 0.02 0.0 0.0 0.0 0.21 0.03 0.0 0.04 0.0 0.06 0.01 0.05 0.0 0.02 0.01 0.0 0.01,839,0.27355275525012901,0.7505903362813765,0.72577570132161884
0.0 0.03 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.03 0.01 0.01 0.0 0.0 0.01 0.0 0.01 0.0 0.03 0.0 0.05 0.01 0.04 0.0 0.0 0.0 0.0 0.0,7169,0.19258094935824083,0.80790796887602367,0.76475941412745041
0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.04 0.0 0.03 0.0 0.0 0.03 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.03 0.03 0.0,6890,0.14198545897934897,0.69650959045358951,0.68574708540322304
0.01 0.04 0.01 0.01 0.0 0.0 0.0 0.02 0.02 0.0 0.0 0.0 0.03 0.01 0.04 0.13 0.09 0.0 0.01 0.0 0.0 0.02 0.0 0.02 0.0 0.09 0.04 0.07 0.05 0.01 0.0 0.02 0.04 0.01 0.01,575,0.15751644574389173,0.61994551702442713,0.60364696091986991
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.08 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,8484,0.3529193261805203,0.99999999999999978,0.90083409319443442
0.0 0.01 0.01 0.01 0.01 0.01 0.05 0.02 0.1 0.1 0.1 0.01 0.07 0.0 0.03 0.0 0.04 0.0 0.01 0.03 0.01 0.03 0.01 0.07 0.0 0.05 0.0 0.03 0.06 0.02 0.0 0.06 0.0 0.0 0.01,392,0.1022387383827473,0.56662433982839844,0.56435333984723346
0.02 0.01 0.0 0.0 0.0 0.0 0.05 0.0 0.15 0.09 0.02 0.0 0.07 0.0 0.02 0.01 0.04 0.02 0.02 0.0 0.0 0.0 0.01 0.02 0.0 0.04 0.01 0.01 0.01 0.03 0.0 0.09 0.0 0.0 0.03,872,0.19892254502646636,0.69605046601307996,0.67726913225552332
0.0 0.0 0.02 0.0 0.0 0.0 0.01 0.0 0.18 0.11 0.21 0.0 0.05 0.0 0.06 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.02 0.05 0.0 0.05 0.0 0.02 0.0 0.0 0.0 0.03 0.0 0.0 0.0,729,0.2559626917140157,0.86794663805248062,0.81163779952635484
0.0 0.02 0.01 0.0 0.0 0.0 0.01 0.03 0.15 0.02 0.17 0.02 0.02 0.0 0.06 0.0 0.07 0.0 0.0 0.02 0.02 0.02 0.01 0.08 0.0 0.06 0.0 0.02 0.0 0.0 0.0 0.02 0.0 0.0 0.01,609,0.19232099928108937,0.72131531996297349,0.69231309320269174
