comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.01 0.0 0.0 0.22 0.0 0.0 0.0 0.0 0.03,940,0.84680259930029222,0.9582778605062473,0.86101609196130791
0.0 0.09 0.04 0.0 0.0 0.0 0.0 0.0 0.49 0.29,20,0.53913858525031999,0.85726787675407234,0.7713560853343332
0.0 0.04 0.03 0.29 0.0 0.05 0.03 0.03 0.11 0.22,19,0.3609994666978904,0.63511347976022003,0.5644237423911207
0.0 0.04 0.1 0.0 0.0 0.0 0.03 0.0 0.08 0.11,511,0.29818120919805419,0.56764578803851085,0.61841853000359537
0.0 0.0 0.61 0.0 0.0 0.0 0.11 0.04 0.03 0.13,16,0.66689391517881313,0.80547120390243243,0.77167604054614225
0.21 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08,771,0.72185124617337637,1.0,0.8443702492346753
0.0 0.0 0.13 0.0 0.0 0.0 0.0 0.0 0.0 0.09,1239,0.57887847922451385,1.0,0.81577569584490273
0.0 0.0 0.08 0.03 0.13 0.0 0.0 0.02 0.05 0.22,118,0.40967115105892332,0.65762899851521217,0.64808111455078299
0.0 0.0 0.09 0.0 0.05 0.0 0.0 0.02 0.0 0.08,1102,0.36238249004486134,0.70764158187208748,0.69445527900447357
0.0 0.27 0.15 0.04 0.02 0.0 0.0 0.03 0.0 0.53,9,0.50785260974162116,0.76994576624215749,0.72428785326245648
0.0 0.04 0.08 0.01 0.02 0.01 0.01 0.03 0.01 0.14,66,0.37494077423965194,0.59512374211187158,0.51900995795212501
