comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.03 0.0 0.23 0.03 0.16 0.0 0.02 0.05 0.0 0.0 0.0 0.02 0.0 0.03 0.02 0.0,1506,0.36881116922025103,0.8528392141678911,0.82752573011213881
0.0 0.0 0.0 0.0 0.03 0.01 0.0 0.06 0.01 0.2 0.01 0.01 0.01 0.04 0.0 0.27 0.0 0.0 0.06 0.04 0.01 0.05 0.0 0.0 0.0 0.0 0.04 0.01 0.01 0.0 0.0 0.0,680,0.31036599073362658,0.78009585463898135,0.77032283974345184
0.0 0.0 0.59 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1669,1.0,1.0,0.96875
0.0 0.0 0.65 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1348,1.0,1.0,0.96875
0.0 0.0 0.0 0.0 0.0 0.01 0.04 0.04 0.0 0.0 0.0 0.01 0.0 0.01 0.01 0.04 0.01 0.0 0.02 0.01 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.02 0.0 0.01 0.02 0.0,5771,0.17282888138892499,0.71822430839553375,0.72024954457265666
0.0 0.02 0.0 0.0 0.0 0.02 0.0 0.25 0.01 0.01 0.0 0.02 0.01 0.0 0.01 0.07 0.03 0.0 0.1 0.04 0.02 0.15 0.0 0.0 0.0 0.03 0.02 0.05 0.02 0.05 0.01 0.0,444,0.26238934415141246,0.70400306233858512,0.68927920874328685
0.01 0.01 0.0 0.0 0.01 0.03 0.0 0.08 0.01 0.0 0.0 0.02 0.01 0.01 0.0 0.01 0.26 0.0 0.09 0.06 0.01 0.05 0.01 0.01 0.01 0.01 0.01 0.06 0.03 0.06 0.01 0.03,595,0.28998707546187658,0.67940162637820634,0.66787524247694263
0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.04 0.0 0.0 0.07 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.02 0.02 0.0 0.0 0.1 0.0,4410,0.2962347848156312,0.86770806569243808,0.82382057120870389
0.0 0.03 0.0 0.0 0.01 0.18 0.03 0.0 0.01 0.02 0.01 0.01 0.04 0.03 0.02 0.1 0.03 0.0 0.15 0.06 0.02 0.17 0.03 0.01 0.01 0.0 0.02 0.13 0.04 0.11 0.01 0.01,78,0.13986282052435228,0.65308796260358937,0.61652457583600073
0.0 0.01 0.0 0.0 0.0 0.02 0.02 0.0 0.03 0.01 0.0 0.02 0.0 0.04 0.0 0.0 0.01 0.0 0.04 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.04 0.01 0.1 0.0 0.02,3161,0.23470885501027597,0.66304833235776672,0.69244784635865153
0.0 0.3 0.0 0.0 0.0 0.02 0.0 0.0 0.06 0.01 0.0 0.02 0.0 0.03 0.02 0.35 0.0 0.0 0.01 0.0 0.0 0.07 0.0 0.0 0.01 0.0 0.0 0.02 0.05 0.0 0.0 0.0,465,0.35824611932864853,0.87024610102496824,0.83532674160224973
0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.09 0.01 0.01 0.0 0.0 0.0 0.0 0.03 0.01 0.1 0.0 0.0 0.0 0.01 0.0 0.05 0.01 0.02 0.01 0.0 0.0,4026,0.26207000024139604,0.8564424875702884,0.80817636972123919
0.0 0.01 0.0 0.0 0.0 0.03 0.01 0.0 0.02 0.02 0.01 0.04 0.03 0.02 0.02 0.01 0.01 0.0 0.06 0.02 0.03 0.02 0.03 0.0 0.0 0.01 0.02 0.08 0.02 0.03 0.04 0.0,1717,0.14267313963274961,0.47928730565880234,0.50853633946613042
0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.07 0.0 0.0 0.0 0.02 0.03 0.0 0.01 0.0 0.0 0.05 0.01 0.07 0.0 0.03 0.0 0.03 0.0 0.01 0.07 0.03 0.02 0.02 0.0,2150,0.13005882631199184,0.61775494515027152,0.65073847159599296
0.0 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.03 0.02 0.01 0.0 0.02 0.03 0.01 0.01 0.0 0.0 0.06 0.01 0.01 0.01 0.0 0.01 0.01 0.0 0.03 0.07 0.02 0.02 0.01 0.01,2671,0.17235765999253067,0.56787009317510462,0.57336105714080432
0.0 0.0 0.0 0.0 0.01 0.03 0.01 0.01 0.06 0.01 0.02 0.0 0.03 0.0 0.04 0.01 0.04 0.0 0.07 0.01 0.0 0.03 0.0 0.01 0.02 0.0 0.01 0.05 0.03 0.01 0.01 0.0,2340,0.13406442992695544,0.55906028571580835,0.60121724697047585
0.0 0.22 0.0 0.0 0.02 0.1 0.0 0.02 0.18 0.0 0.2 0.0 0.01 0.01 0.02 0.01 0.01 0.0 0.01 0.02 0.03 0.13 0.01 0.0 0.0 0.0 0.01 0.01 0.0 0.02 0.0 0.0,360,0.21691925652602712,0.83457935550540252,0.76858310143243069
0.01 0.0 0.0 0.0 0.01 0.06 0.29 0.0 0.1 0.01 0.0 0.0 0.01 0.01 0.01 0.03 0.01 0.0 0.14 0.09 0.02 0.05 0.03 0.01 0.01 0.02 0.0 0.05 0.01 0.07 0.01 0.02,336,0.27575072646637927,0.70371050659158951,0.69594124120247569
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,85,0.12056999200857982,0.52136089899658689,0.50662509315053883
0.04 0.03 0.0 0.0 0.0 0.07 0.03 0.02 0.14 0.01 0.0 0.01 0.03 0.03 0.05 0.02 0.01 0.05 0.0 0.1 0.1 0.03 0.03 0.05 0.02 0.03 0.04 0.15 0.06 0.09 0.01 0.02,120,0.25327902061423746,0.72675658310220259,0.70465072227906544
0.01 0.03 0.0 0.0 0.0 0.05 0.05 0.0 0.11 0.01 0.0 0.0 0.02 0.01 0.02 0.01 0.02 0.06 0.0 0.19 0.03 0.03 0.0 0.0 0.01 0.0 0.0 0.19 0.04 0.32 0.02 0.02,813,0.2100321990819794,0.52978415209823126,0.57910088659417103
0.04 0.01 0.0 0.0 0.0 0.03 0.01 0.0 0.04 0.0 0.0 0.04 0.02 0.07 0.01 0.0 0.03 0.01 0.0 0.16 0.03 0.03 0.03 0.03 0.0 0.0 0.05 0.04 0.05 0.03 0.02 0.0,166,0.29315515663952557,0.72202574735252378,0.72754663311344925
0.0 0.05 0.0 0.0 0.0 0.21 0.04 0.0 0.35 0.0 0.04 0.0 0.02 0.0 0.01 0.01 0.14 0.03 0.0 0.06 0.03 0.04 0.0 0.01 0.0 0.0 0.02 0.03 0.01 0.05 0.01 0.01,1613,0.16430950252092585,0.71333808938290821,0.7112038451886642
0.01 0.0 0.0 0.0 0.0 0.01 0.01 0.02 0.09 0.0 0.0 0.0 0.05 0.08 0.0 0.0 0.01 0.03 0.0 0.1 0.01 0.07 0.0 0.01 0.0 0.0 0.04 0.0 0.02 0.01 0.03 0.0,2737,0.41942974559589369,0.80052574556434186,0.79151493381309979
0.03 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.04 0.0 0.0 0.0 0.0 0.01 0.02 0.01 0.0 0.01 0.0 0.19 0.01 0.06 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.0,3069,0.35833330079597892,0.72978948613684314,0.74395098609389154
