comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.05 0.03 0.37 0.02 0.03 0.03 0.05 0.0 0.01 0.03 0.24 0.0 0.13 0.08 0.01 0.03 0.02 0.06 0.0 0.15 0.0 0.0 0.03 0.07 0.02 0.0 0.09 0.01 0.06 0.0 0.01 0.0 0.04 0.0 0.04 0.01 0.01 0.01 0.0 0.0 0.0 0.0 0.01 0.02 0.06 0.07,356,0.19310836579334176,0.66369735616238046,0.67211036974916871
0.0 0.06 0.0 0.11 0.0 0.0 0.02 0.02 0.0 0.02 0.0 0.0 0.03 0.05 0.04 0.0 0.02 0.01 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.04 0.0 0.17 0.0 0.04 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,3573,0.22934101992707689,0.80266577714414777,0.78192630222859638
0.02 0.01 0.1 0.03 0.04 0.05 0.04 0.14 0.01 0.02 0.01 0.07 0.01 0.25 0.03 0.01 0.01 0.06 0.05 0.02 0.42 0.05 0.01 0.09 0.04 0.02 0.02 0.06 0.02 0.07 0.01 0.0 0.05 0.12 0.0 0.07 0.01 0.01 0.0 0.05 0.03 0.0 0.0 0.06 0.08 0.03 0.05,140,0.17997870593710641,0.577668438519371,0.57620393614300114
0.01 0.0 0.15 0.03 0.02 0.03 0.02 0.08 0.0 0.02 0.01 0.04 0.01 0.24 0.04 0.01 0.01 0.08 0.04 0.01 0.47 0.06 0.0 0.1 0.08 0.03 0.02 0.03 0.0 0.19 0.02 0.0 0.0 0.07 0.0 0.06 0.01 0.02 0.01 0.04 0.03 0.0 0.0 0.05 0.2 0.04 0.05,133,0.18814830120580359,0.6482377517618404,0.63148111278113317
0.26 0.05 0.07 0.05 0.02 0.02 0.19 0.16 0.0 0.11 0.04 0.39 0.03 0.35 0.12 0.01 0.06 0.02 0.26 0.01 0.3 0.09 0.01 0.03 0.21 0.01 0.01 0.24 0.01 0.29 0.02 0.03 0.0 0.03 0.0 0.02 0.0 0.03 0.02 0.01 0.01 0.0 0.0 0.03 0.06 0.04 0.22,23,0.097141841100612566,0.63506582167557779,0.61929046629036244
0.02 0.0 0.09 0.03 0.02 0.02 0.02 0.01 0.0 0.0 0.0 0.05 0.0 0.12 0.01 0.01 0.01 0.01 0.0 0.01 0.15 0.03 0.0 0.04 0.01 0.01 0.02 0.02 0.01 0.05 0.1 0.0 0.0 0.06 0.0 0.05 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.02 0.04 0.02 0.01,1725,0.13530039891522355,0.64798059883818859,0.64551590677068771
0.02 0.0 0.11 0.04 0.02 0.02 0.02 0.04 0.0 0.01 0.0 0.05 0.01 0.13 0.02 0.0 0.0 0.02 0.03 0.03 0.2 0.12 0.01 0.13 0.04 0.02 0.07 0.03 0.01 0.08 0.01 0.0 0.03 0.06 0.0 0.03 0.01 0.1 0.0 0.01 0.0 0.0 0.0 0.19 0.03 0.01 0.02,430,0.11459913971604888,0.63404166991298372,0.61647216664053972
0.02 0.01 0.08 0.03 0.2 0.02 0.02 0.18 0.0 0.09 0.07 0.22 0.0 0.4 0.11 0.0 0.03 0.07 0.23 0.0 0.27 0.08 0.0 0.05 0.18 0.0 0.0 0.54 0.01 0.22 0.0 0.02 0.0 0.02 0.0 0.02 0.01 0.04 0.01 0.02 0.01 0.01 0.0 0.03 0.08 0.02 0.21,25,0.14781490006061823,0.67663068083763356,0.66681388993484381
0.02 0.0 0.19 0.07 0.1 0.01 0.02 0.1 0.01 0.08 0.02 0.12 0.0 0.69 0.07 0.01 0.06 0.04 0.12 0.01 0.3 0.06 0.0 0.07 0.12 0.02 0.02 0.11 0.01 0.15 0.01 0.0 0.01 0.02 0.0 0.02 0.01 0.06 0.01 0.01 0.01 0.0 0.0 0.06 0.06 0.04 0.1,55,0.22705139644170419,0.62772360942513017,0.63655129036380564
0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.1 0.01 0.0 0.0 0.0 0.01 0.01 0.01 0.01 0.03 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.15 0.02 0.01 0.0,5938,0.28227068353742762,0.76632682295651677,0.76924519522402912
0.01 0.01 0.05 0.04 0.15 0.0 0.01 0.12 0.17 0.0 0.05 0.33 0.01 0.24 0.05 0.03 0.01 0.04 0.09 0.0 0.15 0.07 0.0 0.03 0.08 0.0 0.01 0.11 0.0 0.17 0.0 0.01 0.01 0.01 0.0 0.02 0.0 0.06 0.04 0.0 0.0 0.0 0.0 0.02 0.03 0.01 0.07,173,0.14456063560557211,0.66095318742337494,0.6559710676267827
0.05 0.0 0.03 0.02 0.09 0.0 0.0 0.15 0.08 0.0 0.08 0.16 0.0 0.18 0.14 0.0 0.02 0.01 0.11 0.02 0.09 0.01 0.0 0.0 0.1 0.02 0.0 0.13 0.01 0.09 0.0 0.02 0.0 0.0 0.0 0.01 0.0 0.06 0.03 0.0 0.0 0.0 0.0 0.03 0.05 0.01 0.1,370,0.09272589101375675,0.60945401536268562,0.64432517298609171
0.12 0.0 0.11 0.04 0.27 0.03 0.04 0.15 0.14 0.0 0.18 0.05 0.01 0.27 0.1 0.01 0.03 0.02 0.14 0.0 0.21 0.05 0.0 0.08 0.11 0.03 0.01 0.18 0.01 0.16 0.0 0.01 0.03 0.07 0.0 0.02 0.01 0.04 0.03 0.02 0.01 0.0 0.0 0.05 0.04 0.02 0.12,57,0.090666141857841359,0.56965151362109867,0.58784524697596052
0.0 0.02 0.03 0.02 0.05 0.0 0.01 0.01 0.01 0.01 0.01 0.0 0.02 0.04 0.0 0.0 0.0 0.0 0.01 0.01 0.08 0.03 0.0 0.0 0.0 0.01 0.02 0.01 0.0 0.08 0.0 0.0 0.03 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.03 0.01 0.01,4998,0.13292521603378726,0.63268006864915272,0.65815556052360602
0.04 0.01 0.22 0.13 0.14 0.04 0.05 0.15 0.47 0.0 0.07 0.03 0.16 0.01 0.11 0.01 0.05 0.11 0.18 0.02 0.59 0.11 0.01 0.1 0.17 0.07 0.05 0.19 0.04 0.23 0.02 0.01 0.02 0.11 0.0 0.07 0.02 0.05 0.01 0.02 0.01 0.0 0.0 0.13 0.16 0.06 0.15,13,0.13353621100345514,0.53544506999490182,0.55499441331351251
0.06 0.02 0.06 0.05 0.13 0.01 0.03 0.11 0.13 0.01 0.04 0.07 0.15 0.0 0.3 0.0 0.08 0.02 0.08 0.0 0.24 0.06 0.0 0.05 0.1 0.01 0.02 0.13 0.02 0.12 0.01 0.02 0.01 0.02 0.0 0.02 0.01 0.1 0.01 0.0 0.0 0.0 0.0 0.03 0.07 0.04 0.08,132,0.11842275940192062,0.56713952612747409,0.58709866737333982
0.01 0.0 0.06 0.03 0.01 0.02 0.0 0.0 0.02 0.0 0.04 0.0 0.02 0.0 0.06 0.0 0.01 0.0 0.01 0.0 0.09 0.0 0.0 0.01 0.01 0.01 0.0 0.01 0.02 0.01 0.0 0.0 0.04 0.01 0.0 0.06 0.0 0.0 0.0 0.07 0.08 0.06 0.04 0.01 0.03 0.01 0.01,2731,0.1041123667840496,0.65098253291871988,0.65273277454442891
0.04 0.02 0.03 0.03 0.12 0.02 0.0 0.07 0.22 0.0 0.01 0.02 0.09 0.0 0.27 0.16 0.01 0.0 0.14 0.0 0.24 0.03 0.0 0.01 0.14 0.01 0.01 0.05 0.01 0.11 0.0 0.02 0.0 0.01 0.0 0.01 0.0 0.09 0.0 0.01 0.0 0.0 0.0 0.01 0.01 0.01 0.15,228,0.12309416908694781,0.71614657103521973,0.70167252538336278
0.01 0.0 0.11 0.09 0.02 0.01 0.02 0.05 0.06 0.0 0.02 0.01 0.02 0.0 0.22 0.02 0.0 0.0 0.05 0.02 0.36 0.07 0.0 0.12 0.04 0.02 0.01 0.09 0.01 0.07 0.02 0.0 0.01 0.08 0.0 0.03 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.09 0.05 0.04 0.04,344,0.19120675459729036,0.65137121563310663,0.65880807618227011
0.04 0.0 0.09 0.05 0.23 0.0 0.02 0.19 0.18 0.0 0.06 0.04 0.17 0.0 0.4 0.07 0.01 0.06 0.06 0.0 0.36 0.08 0.0 0.04 0.41 0.02 0.04 0.2 0.01 0.29 0.0 0.01 0.01 0.02 0.0 0.04 0.02 0.03 0.03 0.01 0.0 0.01 0.0 0.05 0.07 0.03 0.5,23,0.12783437963492059,0.7024114151632932,0.66743926122736996
0.0 0.0 0.07 0.02 0.02 0.01 0.06 0.01 0.02 0.01 0.0 0.02 0.0 0.01 0.07 0.0 0.0 0.0 0.04 0.01 0.13 0.03 0.0 0.03 0.01 0.05 0.03 0.0 0.01 0.03 0.02 0.0 0.0 0.03 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16 0.03 0.01 0.01,2318,0.16586327270037299,0.66446901157769045,0.67292656848092369
0.03 0.01 0.28 0.2 0.1 0.04 0.07 0.08 0.16 0.02 0.03 0.01 0.1 0.01 0.46 0.07 0.02 0.03 0.14 0.13 0.03 0.12 0.01 0.15 0.11 0.05 0.05 0.11 0.03 0.23 0.03 0.01 0.01 0.19 0.0 0.1 0.02 0.02 0.01 0.04 0.02 0.01 0.0 0.19 0.15 0.07 0.12,15,0.11850170612270115,0.51843450391830215,0.52845980106021506
0.0 0.0 0.11 0.07 0.08 0.02 0.12 0.07 0.09 0.01 0.05 0.0 0.06 0.02 0.25 0.05 0.0 0.01 0.08 0.08 0.01 0.35 0.01 0.15 0.09 0.01 0.03 0.1 0.03 0.24 0.01 0.0 0.0 0.05 0.0 0.02 0.0 0.13 0.01 0.01 0.01 0.0 0.0 0.13 0.05 0.02 0.07,92,0.12868814159522302,0.58012963270957629,0.599427563520329
0.0 0.01 0.04 0.0 0.02 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.05 0.0 0.0 0.0 0.02 0.02 0.01 0.06 0.03 0.03 0.0 0.01 0.0 0.03 0.03 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.01 0.0 0.0,7159,0.12364212913737185,0.69846876352452958,0.72159844933500927
0.01 0.0 0.12 0.08 0.02 0.02 0.08 0.03 0.07 0.0 0.01 0.0 0.06 0.0 0.15 0.03 0.0 0.0 0.09 0.02 0.01 0.27 0.09 0.01 0.03 0.03 0.04 0.03 0.05 0.1 0.01 0.0 0.02 0.15 0.0 0.1 0.02 0.04 0.01 0.05 0.01 0.0 0.0 0.11 0.04 0.02 0.02,246,0.13099753630278624,0.57769015378437727,0.58495939227061511
0.05 0.0 0.08 0.12 0.22 0.01 0.04 0.18 0.22 0.0 0.06 0.05 0.17 0.0 0.45 0.1 0.01 0.07 0.05 0.5 0.0 0.39 0.1 0.0 0.05 0.0 0.02 0.24 0.01 0.5 0.01 0.01 0.02 0.04 0.0 0.03 0.01 0.07 0.03 0.01 0.0 0.02 0.0 0.04 0.04 0.04 0.48,13,0.11152453793626114,0.70551683972852741,0.67806111907707689
0.01 0.0 0.04 0.04 0.01 0.01 0.02 0.0 0.02 0.01 0.0 0.01 0.03 0.01 0.15 0.01 0.01 0.0 0.03 0.02 0.03 0.16 0.01 0.0 0.04 0.0 0.29 0.0 0.02 0.02 0.05 0.0 0.01 0.06 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.02 0.02 0.01,1209,0.22632180022347353,0.69519500621507502,0.68189513280663605
0.0 0.0 0.04 0.03 0.01 0.02 0.09 0.0 0.05 0.01 0.01 0.0 0.02 0.01 0.14 0.02 0.0 0.0 0.02 0.05 0.02 0.19 0.03 0.0 0.07 0.02 0.37 0.02 0.04 0.04 0.03 0.0 0.0 0.06 0.0 0.04 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.07 0.09 0.01 0.02,551,0.22152257357312402,0.68392539575037226,0.68349514971957737
0.06 0.01 0.11 0.04 0.21 0.02 0.03 0.44 0.17 0.01 0.07 0.05 0.23 0.01 0.4 0.1 0.01 0.02 0.09 0.2 0.0 0.31 0.09 0.01 0.05 0.2 0.0 0.01 0.01 0.29 0.03 0.02 0.01 0.02 0.0 0.02 0.01 0.01 0.05 0.01 0.01 0.01 0.0 0.06 0.08 0.05 0.2,24,0.11588788263248491,0.65035699352314091,0.63609940023910583
0.01 0.0 0.07 0.0 0.02 0.01 0.02 0.01 0.03 0.01 0.0 0.01 0.02 0.0 0.13 0.02 0.01 0.01 0.01 0.01 0.01 0.11 0.04 0.01 0.12 0.01 0.03 0.04 0.01 0.02 0.01 0.0 0.0 0.05 0.0 0.08 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.03 0.01 0.01 0.01,2068,0.12603804577183123,0.66003988400509495,0.64568191294140687
0.03 0.01 0.1 0.18 0.19 0.03 0.05 0.14 0.17 0.01 0.09 0.03 0.16 0.03 0.39 0.08 0.0 0.03 0.06 0.23 0.01 0.5 0.17 0.01 0.12 0.32 0.02 0.02 0.23 0.01 0.02 0.01 0.02 0.07 0.0 0.07 0.02 0.08 0.02 0.0 0.01 0.0 0.0 0.14 0.09 0.04 0.21,15,0.11855188190447416,0.57248166582245918,0.58477311114195252
0.0 0.0 0.02 0.04 0.02 0.12 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.07 0.01 0.0 0.0 0.03 0.0 0.01 0.12 0.01 0.0 0.02 0.01 0.07 0.03 0.04 0.01 0.03 0.01 0.02 0.05 0.0 0.03 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.04 0.03 0.01 0.0,2427,0.13079422390701925,0.63181851521675103,0.64379591727574681
0.03 0.21 0.0 0.0 0.09 0.0 0.0 0.05 0.02 0.0 0.02 0.03 0.03 0.0 0.09 0.05 0.0 0.02 0.0 0.03 0.0 0.05 0.0 0.0 0.0 0.03 0.0 0.0 0.05 0.0 0.05 0.02 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03,2405,0.22825836157735971,0.72502203760592077,0.74397869830527741
0.0 0.0 0.1 0.01 0.0 0.0 0.03 0.0 0.02 0.0 0.01 0.0 0.04 0.02 0.05 0.01 0.02 0.0 0.01 0.01 0.0 0.05 0.01 0.0 0.03 0.01 0.02 0.0 0.01 0.0 0.04 0.02 0.0 0.02 0.0 0.01 0.02 0.0 0.0 0.13 0.12 0.08 0.05 0.02 0.02 0.0 0.01,2046,0.127579997140773,0.66301482908995446,0.65247581146151168
0.02 0.01 0.17 0.06 0.02 0.04 0.04 0.01 0.02 0.01 0.0 0.0 0.06 0.0 0.18 0.01 0.0 0.0 0.07 0.02 0.01 0.38 0.03 0.0 0.17 0.02 0.04 0.04 0.02 0.02 0.07 0.03 0.0 0.01 0.0 0.1 0.01 0.01 0.0 0.01 0.02 0.0 0.0 0.07 0.06 0.02 0.02,329,0.2009515284880819,0.66425931273716121,0.6492661491537024
0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.02 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,14694,0.14285714285714285,1.0,0.85106382978723405
0.02 0.0 0.12 0.07 0.02 0.04 0.03 0.02 0.03 0.01 0.01 0.01 0.02 0.0 0.14 0.02 0.03 0.0 0.04 0.04 0.01 0.26 0.02 0.0 0.15 0.02 0.01 0.03 0.02 0.05 0.08 0.02 0.0 0.01 0.13 0.0 0.02 0.0 0.0 0.01 0.01 0.0 0.0 0.07 0.08 0.03 0.02,480,0.15381625517806888,0.65033030939837277,0.61976104252442088
0.01 0.0 0.04 0.01 0.01 0.0 0.01 0.02 0.01 0.0 0.0 0.0 0.02 0.0 0.06 0.01 0.0 0.0 0.0 0.03 0.0 0.11 0.01 0.0 0.05 0.01 0.03 0.01 0.02 0.0 0.04 0.02 0.0 0.02 0.02 0.0 0.03 0.0 0.0 0.03 0.01 0.0 0.0 0.02 0.01 0.01 0.04,3880,0.1602363266710792,0.59939534710517139,0.63023791506488003
0.02 0.01 0.02 0.05 0.06 0.0 0.17 0.06 0.15 0.0 0.07 0.04 0.09 0.0 0.21 0.16 0.0 0.06 0.0 0.05 0.0 0.12 0.22 0.0 0.12 0.11 0.0 0.0 0.02 0.0 0.19 0.01 0.01 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.22 0.01 0.02 0.05,172,0.093350660560558685,0.66386868769635277,0.67367193865064801
0.01 0.0 0.0 0.03 0.07 0.0 0.0 0.04 0.07 0.0 0.1 0.04 0.11 0.0 0.1 0.03 0.0 0.0 0.03 0.09 0.0 0.13 0.03 0.0 0.05 0.07 0.0 0.0 0.17 0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.01 0.07,957,0.11954372642383497,0.66574138408872041,0.70109770804844418
0.0 0.0 0.1 0.06 0.01 0.02 0.01 0.02 0.02 0.0 0.0 0.0 0.02 0.01 0.04 0.0 0.04 0.0 0.0 0.01 0.0 0.12 0.01 0.0 0.09 0.01 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.13 0.01 0.0 0.01 0.02 0.0 0.0 0.3 0.13 0.12 0.01 0.03 0.0 0.03,848,0.21143555706282183,0.77020027919256273,0.73129881182385281
0.0 0.0 0.07 0.04 0.02 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.05 0.0 0.0 0.0 0.0 0.05 0.01 0.01 0.02 0.0 0.0 0.0 0.01 0.01 0.01 0.0 0.0 0.12 0.04 0.0 0.01 0.01 0.0 0.0 0.31 0.13 0.13 0.0 0.03 0.01 0.0,1589,0.27200021394358082,0.82003281821728069,0.78780605881107757
0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.03 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.08 0.0 0.0 0.04 0.0 0.04 0.01 0.0 0.0 0.04 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.18 0.0 0.0 0.01 0.0 0.0 0.0 0.28 0.27 0.22 0.0 0.0 0.0 0.04,1171,0.21482570051972052,0.90577037965484664,0.84633984477408197
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.17 0.0 0.0 0.0 0.0 0.0 0.0 0.42 0.42 0.34 0.0 0.0 0.0 0.0,860,0.29353011343863133,1.0,0.92115349627216558
0.0 0.0 0.07 0.04 0.02 0.01 0.11 0.02 0.06 0.06 0.01 0.01 0.04 0.01 0.19 0.01 0.0 0.0 0.07 0.04 0.06 0.35 0.08 0.0 0.11 0.02 0.04 0.03 0.04 0.01 0.12 0.02 0.0 0.01 0.06 0.0 0.05 0.01 0.08 0.0 0.01 0.0 0.0 0.0 0.07 0.05 0.03,269,0.1735910093700824,0.58924835493843197,0.60691204059272374
0.01 0.0 0.11 0.19 0.04 0.02 0.02 0.05 0.08 0.01 0.02 0.02 0.04 0.01 0.28 0.05 0.01 0.0 0.04 0.05 0.01 0.33 0.04 0.0 0.05 0.03 0.01 0.05 0.07 0.0 0.09 0.01 0.0 0.01 0.06 0.0 0.06 0.0 0.0 0.01 0.02 0.02 0.0 0.0 0.08 0.06 0.05,198,0.15349836805498424,0.60209034222787217,0.60583774460295592
0.05 0.0 0.07 0.07 0.05 0.02 0.01 0.02 0.08 0.01 0.01 0.01 0.04 0.01 0.19 0.04 0.0 0.01 0.06 0.04 0.01 0.26 0.03 0.0 0.05 0.04 0.03 0.01 0.06 0.01 0.07 0.01 0.0 0.0 0.04 0.0 0.03 0.01 0.01 0.01 0.0 0.01 0.0 0.0 0.1 0.1 0.05,492,0.15387755465440744,0.59014316601962535,0.60725666588995408
0.05 0.0 0.1 0.06 0.2 0.01 0.02 0.18 0.16 0.0 0.05 0.04 0.16 0.0 0.34 0.07 0.01 0.06 0.05 0.52 0.0 0.36 0.07 0.0 0.04 0.41 0.01 0.01 0.21 0.01 0.29 0.0 0.01 0.01 0.02 0.0 0.03 0.02 0.03 0.02 0.03 0.0 0.02 0.0 0.05 0.06 0.04,24,0.13762387491741457,0.70126204130891834,0.6708677755476613
