comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,59,0.14569705675639602,0.63312803796551631,0.64458787004122309
0.0 0.12 0.12 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.09 0.04 0.01 0.01 0.07 0.02 0.19 0.17 0.19 0.15 0.01 0.0 0.03 0.0 0.0 0.01,216,0.24116723023790801,0.60765084650405654,0.60158226150675309
0.0 0.06 0.07 0.04 0.02 0.0 0.02 0.0 0.01 0.05 0.01 0.21 0.01 0.01 0.01 0.01 0.02 0.04 0.11 0.09 0.01 0.0 0.02 0.0 0.05 0.01,26,0.18054664989164623,0.60177491546026796,0.61371553158320769
0.0 0.09 0.1 0.0 0.0 0.09 0.02 0.0 0.0 0.03 0.25 0.1 0.01 0.02 0.06 0.01 0.08 0.06 0.28 0.21 0.02 0.01 0.03 0.0 0.02 0.06,2585,0.41137002646256648,0.9101254892946431,0.84480234819297284
0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.03 0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.07 0.0 0.0 0.17 0.0 0.0 0.0,4574,0.63436363644165039,1.0,0.93341258741858846
0.0 0.0 0.19 0.0 0.0 0.0 0.0 0.0 0.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,2202,0.39336099551225218,0.84692912998150327,0.80690711393256875
0.0 0.01 0.01 0.18 0.0 0.0 0.0 0.01 0.0 0.0 0.09 0.05 0.01 0.0 0.02 0.0 0.04 0.01 0.03 0.01 0.0 0.0 0.0 0.0 0.0 0.0,1883,0.20156115586874154,0.6624884578529483,0.68600723674632613
0.0 0.04 0.1 0.07 0.0 0.0 0.0 0.0 0.02 0.01 0.03 0.01 0.0 0.0 0.0 0.01 0.0 0.01 0.06 0.06 0.03 0.0 0.0 0.0 0.0 0.04,13993,0.41686138877111611,1.0,0.8853174176542522
0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,8393,0.35939263782281661,0.8627494130867519,0.82387372896398881
0.0 0.01 0.05 0.0 0.0 0.06 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0,992,0.17812242008917503,0.61721921511659184,0.61304517979160855
0.0 0.02 0.11 0.04 0.02 0.0 0.0 0.01 0.0 0.01 0.03 0.08 0.0 0.0 0.04 0.01 0.0 0.03 0.07 0.07 0.01 0.0 0.02 0.02 0.03 0.0,41,0.31835528650786316,0.6934612413076553,0.69593179209781808
0.0 0.11 0.02 0.45 0.01 0.0 0.08 0.01 0.0 0.0 0.03 0.08 0.0 0.02 0.06 0.01 0.12 0.05 0.17 0.12 0.01 0.0 0.01 0.0 0.01 0.04,145,0.26015239998114498,0.71291107238898477,0.67623888277938038
0.0 0.02 0.27 0.08 0.01 0.0 0.02 0.0 0.0 0.0 0.05 0.04 0.0 0.02 0.01 0.03 0.02 0.08 0.17 0.14 0.02 0.0 0.01 0.0 0.02 0.02,5948,0.28583095132688358,0.89328778031674294,0.81805978079074526
0.0 0.03 0.03 0.03 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.07 0.07 0.0 0.0 0.0 0.0 0.0 0.0,2724,0.16115590249156805,0.61944100096226851,0.65973085599520842
0.0 0.03 0.05 0.06 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.03 0.05 0.0 0.0 0.0 0.01 0.03 0.03 0.03 0.0 0.04 0.0 0.0 0.0 0.0,692,0.17355905289155646,0.66104989145054383,0.68696545331488101
0.0 0.1 0.04 0.12 0.0 0.0 0.02 0.0 0.0 0.0 0.05 0.06 0.03 0.0 0.0 0.0 0.08 0.02 0.11 0.06 0.0 0.0 0.01 0.01 0.0 0.01,2982,0.18532608340085774,0.57897984799432978,0.61639299667524161
0.0 0.03 0.04 0.02 0.0 0.0 0.0 0.01 0.02 0.0 0.02 0.01 0.07 0.0 0.0 0.0 0.02 0.03 0.04 0.03 0.03 0.01 0.0 0.0 0.0 0.0,122,0.20224532899031444,0.72029950130419573,0.70606674302505057
0.0 0.23 0.04 0.14 0.0 0.0 0.03 0.0 0.0 0.0 0.01 0.12 0.04 0.0 0.0 0.07 0.02 0.07 0.17 0.16 0.0 0.0 0.01 0.0 0.0 0.02,175,0.18416552344835702,0.66330503757944159,0.65514755163794614
0.0 0.16 0.09 0.08 0.0 0.0 0.01 0.0 0.0 0.0 0.03 0.04 0.13 0.0 0.01 0.01 0.02 0.06 0.19 0.11 0.03 0.0 0.02 0.0 0.0 0.02,5,0.58580569838137353,0.80975424316271327,0.78990142137489261
0.0 0.1 0.11 0.2 0.01 0.0 0.01 0.01 0.0 0.0 0.04 0.07 0.14 0.02 0.01 0.04 0.02 0.07 0.1 1.46 0.02 0.02 0.01 0.0 0.02 0.02,5,0.62931386085146723,0.82313568315451913,0.79861913517937544
