Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,,0,2132
537,648,,0,399
1549,1859,,1,76
1589,1911,,1,43
1653,1994,,0,1866
3354,4088,,0,417
3986,4914,,0,1965
4730,5813,,1,38
4822,5925,,0,257
6147,7514,,0,1256
6159,7528,,0,172
6564,8208,,1,54
6614,8290,,0,254
6666,8350,,0,309
6752,8467,,0,215
6817,8543,,0,135
7939,9871,,1,28
9626,12412,,0,150
10091,79005,,0,148
11990,147687,,0,134
12186,7114,,0,53
12553,116115,,1,70
12614,83444,,0,79
13061,83987,,0,547
14843,283635,,1,27
15055,54617,,1,35
15063,57102,,1,3
15468,55138,,0,134
16241,23291,,0,403
16402,23466,,0,61
16404,23468,,0,198
17316,57511,,1,73
18535,92154,,1,3
18909,27245,,1,14
19379,93649,,1,18
