Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,,0,466
70,90,,0,121
154,185,,0,42
197,240,,1,31
268,329,,0,142
287,351,,0,2132
301,367,,0,301
315,384,,1,7
334,405,,0,60
447,538,,1,15
516,624,,0,22
548,659,,1,79
638,768,,1,33
679,815,,0,167
685,821,,0,208
719,857,,0,220
729,867,,0,276
806,959,,1,16
868,1024,,0,137
1004,1191,,0,123
1026,1230,,0,32
1101,1317,,1,8
1180,1410,,0,115
1221,1457,,0,615
1259,1499,,0,395
1339,1605,,0,53
1367,1636,,1,10
1570,1889,,0,27
1584,1906,,1,17
1588,1910,,1,9
1622,1958,,0,57
1653,1994,,0,1866
1661,2002,,0,63
1687,2033,,0,547
1741,2099,,0,789
1765,2130,,0,698
1894,2274,,0,187
1943,2335,,0,792
1957,2353,,0,259
2057,2532,,0,8
2136,2629,,1,52
2239,2767,,0,50
2338,2885,,0,1081
2500,3065,,0,611
2524,3091,,1,182
2708,3308,,0,366
2714,3315,,0,435
2718,3320,,0,900
2721,3324,,0,86
2722,3326,,0,543
2744,3357,,1,7
2905,3576,,1,22
3043,3725,,0,408
3216,3920,,0,44
3292,4012,,0,38
3295,4015,,1,16
3354,4088,,0,417
3355,4089,,0,302
3359,4093,,1,132
3372,4110,,0,130
3427,4172,,0,128
3431,4176,,0,178
3469,4223,,0,687
3524,4299,,0,40
3875,796,,1,11
3928,4842,,0,55
3930,4846,,1,79
3934,4851,,0,211
3957,4881,,0,37
3986,4914,,0,1965
4008,4942,,0,54
4300,5295,,0,307
4428,5451,,0,107
4465,5501,,0,308
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4548,5592,,1,65
4550,5594,,0,402
4606,5660,,0,55
4795,5894,,0,209
4855,5966,,0,389
4859,5970,,0,419
5147,6346,,1,2
5148,6347,,1,31
5152,6352,,0,47
5233,6449,,0,207
5363,6595,,0,147
5365,6597,,0,269
5389,6622,,0,390
5405,6640,,0,99
5413,6648,,1,114
5432,6667,,0,441
5516,6767,,0,66
5523,6774,,0,292
5552,6804,,0,178
5603,6868,,0,28
5746,7039,,1,23
5753,7046,,0,321
5828,7124,,1,142
5855,7157,,0,1001
5863,7166,,1,15
5880,7184,,0,171
5882,7186,,0,509
5981,7316,,0,1647
6078,7428,,0,466
6165,7534,,0,662
6401,7917,,0,302
6714,8417,,0,94
7077,8841,,0,238
7084,8850,,0,206
7161,8940,,0,45
7430,9282,,0,90
7725,9640,,0,15
7836,9759,,0,203
8025,9968,,0,94
8391,10399,,0,286
8495,10516,,1,13
8586,10614,,0,64
8867,10971,,0,464
8881,10987,,0,828
10627,440275,,1,17
10992,80318,,0,33
11782,147381,,1,1
13939,150684,,0,63
15413,55072,,0,62
15945,22976,,0,266
16354,23411,,0,261
16410,23476,,1,76
16850,56893,,0,193
19906,4879,,1,15
20248,30008,,0,123
21362,6532,,1,8
