comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.08 0.14 0.0 0.0 0.0 0.0 0.17 0.01 0.01 0.01 0.01 0.0 0.0 0.49 0.11 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.13 0.01 0.25 0.01 0.0 0.06 0.03 0.01 0.01 0.0 0.05 0.01 0.01 0.01 0.07 0.0 0.05 0.0 0.0 0.01 0.01 0.0 0.01 0.0 0.0 0.03 0.02 0.01 0.04 0.04 0.06 0.07 0.0 0.0 0.0 0.0 0.07 0.01 0.07 0.0 0.05 0.0 0.0 0.0 0.04 0.02 0.0 0.11 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.1 0.01 0.0 0.11 0.01 0.03 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.01 0.02 0.06 0.04 0.0 0.01 0.2 0.01 0.0 0.05 0.63 0.0,41,0.16629604363854622,0.81397607230029578,0.78061610560226902
0.19 0.1 0.0 0.0 0.0 0.0 0.15 0.0 0.0 0.01 0.0 0.01 0.0 0.27 0.03 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.15 0.0 0.16 0.0 0.01 0.02 0.09 0.0 0.03 0.0 0.04 0.01 0.01 0.02 0.01 0.0 0.03 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.01 0.01 0.0 0.04 0.01 0.04 0.05 0.0 0.0 0.0 0.0 0.08 0.0 0.04 0.01 0.03 0.0 0.01 0.0 0.06 0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.12 0.01 0.0 0.15 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.01 0.01 0.0 0.0 0.03 0.04 0.0 0.0 0.02 0.22 0.0 0.0 0.02 0.29 0.0,194,0.10307677001278442,0.84367321790796324,0.78954231218523929
0.24 0.08 0.0 0.0 0.0 0.02 0.12 0.01 0.01 0.01 0.02 0.0 0.0 0.26 0.04 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.1 0.0 0.13 0.0 0.0 0.04 0.02 0.02 0.01 0.0 0.04 0.0 0.0 0.01 0.02 0.0 0.02 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.01 0.03 0.01 0.06 0.03 0.0 0.0 0.0 0.01 0.06 0.01 0.12 0.0 0.04 0.0 0.01 0.0 0.02 0.01 0.0 0.05 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.07 0.01 0.0 0.07 0.0 0.02 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.01 0.0 0.0 0.01 0.03 0.03 0.0 0.01 0.11 0.01 0.0 0.06 0.47 0.0,227,0.17201388805649023,0.82293410609975548,0.78501169868520193
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,14682,0.6536746892418781,1.0,0.98387951789032146
0.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,7424,1.0,1.0,0.99047619047619051
0.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,6650,1.0,1.0,0.99047619047619051
0.02 0.0 0.06 0.0 0.0 0.0 0.05 0.0 0.0 0.01 0.0 0.0 0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.19 0.0,5060,0.23619079961254527,0.94367164911061086,0.88019943552045732
0.2 0.08 0.08 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.01 0.0 0.28 0.04 0.01 0.0 0.01 0.0 0.0 0.02 0.0 0.0 0.14 0.0 0.19 0.0 0.0 0.04 0.04 0.02 0.05 0.0 0.01 0.01 0.02 0.02 0.1 0.0 0.03 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.02 0.01 0.0 0.02 0.03 0.08 0.04 0.0 0.01 0.0 0.0 0.07 0.0 0.1 0.0 0.01 0.01 0.0 0.0 0.02 0.01 0.0 0.08 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.12 0.02 0.0 0.13 0.0 0.04 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.08 0.08 0.02 0.0 0.0 0.2 0.01 0.0 0.03 0.32 0.0,124,0.10396846055744279,0.8085135258806434,0.75966466229436613
0.04 0.01 0.03 0.0 0.0 0.0 0.0 0.02 0.02 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.02 0.0 0.01 0.02 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.03 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.03 0.0 0.0 0.02 0.01 0.0 0.01 0.01 0.04 0.0,7601,0.099210231216837891,0.9360464725278228,0.84186438142628062
0.04 0.0 0.03 0.0 0.0 0.0 0.0 0.02 0.02 0.0 0.0 0.0 0.0 0.03 0.02 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.03 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.05 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.02 0.06 0.0 0.0 0.0 0.02 0.0,6534,0.15425348002280725,1.0000000000000002,0.87026834979864254
