Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
287,351,,0,2132
891,1050,,0,132
1065,1280,,1,45
1158,1385,,0,198
1164,1392,,1,17
1180,1410,,0,115
1522,1831,,1,37
1603,1936,,0,166
1622,1958,,0,57
1653,1994,,0,1866
1687,2033,,0,547
1710,2056,,1,9
1803,2171,,0,49
2727,3336,,0,137
2803,3440,,1,7
2894,3565,,1,10
2915,3586,,1,15
2956,3630,,1,35
3178,3881,,0,375
3263,3976,,1,6
3327,4057,,1,32
3419,4160,,0,20
3470,4224,,0,23
3522,4297,,0,113
3935,4852,,1,16
3986,4914,,0,1965
4070,5020,,1,6
4100,5058,,0,161
4144,5110,,0,115
4182,5155,,0,27
4590,5641,,0,20
4859,5970,,0,419
5230,6446,,0,114
5412,6647,,1,199
5432,6667,,0,441
5791,7086,,0,154
5817,7113,,0,60
5981,7316,,0,1647
6068,7415,,0,610
6689,8379,,0,89
6708,8407,,0,128
7312,9140,,0,70
7498,9370,,1,24
7583,9474,,1,91
7890,9817,,0,134
8448,10462,,0,25
8510,10533,,1,52
8673,10726,,0,89
9164,11337,,0,104
9172,11345,,0,159
9846,90993,,0,156
10969,440738,,0,64
11294,375791,,0,568
11676,81631,,0,127
11787,81850,,0,190
12836,83734,,0,17
13728,84817,,0,36
15334,54982,,1,12
16354,23411,,0,261
16607,23710,,0,118
17995,25828,,0,94
18298,386681,,0,393
19427,388677,,0,371
20973,64422,,0,40
21343,65062,,0,149
21518,5443,,1,23
