comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.06 0.0 0.01 0.02 0.02 0.0 0.0 0.0 0.01 0.11 0.0 0.01 0.06 0.01 0.02 0.06,188,0.26447385348645419,0.70454176652962008,0.62433622558343571
0.01 0.01 0.02 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.01,7167,0.22209731405599406,0.63519539035556105,0.59759579776170146
0.0 0.01 0.04 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0,11890,0.67932804279424941,1.0,0.87559917297195489
0.07 0.01 0.02 0.03 0.0 0.03 0.02 0.0 0.0 0.0 0.04 0.04 0.01 0.01 0.04 0.03 0.0 0.01,335,0.18717580161104699,0.51391219583459169,0.48758405102235658
0.0 0.0 0.0 0.08 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.02 0.0 0.0 0.0,4390,0.51966666441957443,0.87256386324968616,0.80516400021189105
0.06 0.0 0.0 0.02 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.0 0.06 0.0 0.0 0.0 0.0,3533,0.33191890522868611,0.90249579694027293,0.80036045627854191
0.04 0.01 0.0 0.05 0.01 0.0 0.0 0.0 0.0 0.0 0.02 0.06 0.01 0.0 0.03 0.01 0.01 0.0,1282,0.21180889066731931,0.68119232643436556,0.62302960186856826
0.07 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,4875,0.52304874793771539,1.0,0.89144986088196843
0.02 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0,12229,0.29630468922918179,1.0,0.7911220641424026
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,6428,0.19999999999999998,0.79999999999999993,0.72222222222222232
0.02 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.02,1449,0.27866268695891422,0.77204179998211409,0.70555341293807505
0.02 0.01 0.0 0.04 0.01 0.01 0.02 0.0 0.0 0.0 0.0 0.07 0.05 0.0 0.03 0.0 0.0 0.0,309,0.31096585944383265,0.69473927183071216,0.65849437637203745
0.12 0.0 0.0 0.04 0.01 0.0 0.03 0.0 0.0 0.0 0.0 0.05 0.02 0.0 0.05 0.0 0.02 0.02,1780,0.50156296930419764,0.94472478692973216,0.84264826005881799
0.0 0.0 0.0 0.03 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.12 0.06 0.0 0.01 0.0 0.0 0.0,6201,0.2733238899247048,0.90859283075232455,0.78281064155171409
0.03 0.0 0.0 0.03 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0,1285,0.28203704676851821,0.73841390255132189,0.68360119951037568
0.07 0.0 0.0 0.04 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.03 0.05 0.0 0.0 0.01 0.01 0.01,4283,0.31725425155507286,0.83894605468093641,0.7470530562505715
0.03 0.0 0.0 0.05 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.02,215,0.65035043836418027,0.92484154968106458,0.85316152249506005
0.06 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.01 0.02 0.0 0.3,304,0.48743746151463835,0.87890666569674469,0.8086919567111599
