Node ID,Protein ID,Protein Name,Disease Node,Degree
152,183,,0,27
155,186,,1,12
174,213,,0,200
228,283,,1,11
237,292,,0,335
247,307,,0,17
263,324,,0,301
287,351,,0,2132
337,408,,0,314
496,596,,0,136
590,708,,0,235
594,713,,1,23
653,784,,1,11
677,813,,0,119
782,931,,1,23
821,975,,0,219
840,996,,0,129
861,1017,,0,892
1086,1301,,1,2
1176,1406,,0,107
1221,1457,,0,615
1224,1460,,0,305
1259,1499,,0,395
1294,1543,,0,92
1295,1544,,0,30
1296,1545,,0,31
1301,1557,,0,29
1312,1572,,0,28
1322,1586,,1,37
1330,1595,,0,48
1383,1654,,0,379
1401,1675,,1,7
1591,1915,,0,613
1593,1917,,0,165
1653,1994,,0,1866
1687,2033,,0,547
1741,2099,,0,789
1831,2201,,0,17
1918,2307,,0,78
1943,2335,,0,792
1957,2353,,0,259
2019,2475,,0,162
2075,2554,,1,14
2500,3065,,0,611
2594,3178,,0,701
2600,3185,,0,374
2601,3187,,0,359
2603,3189,,0,100
2606,3192,,0,691
2701,3301,,0,175
2703,3303,,0,353
2705,3305,,0,163
2708,3308,,0,366
2709,3309,,0,517
2712,3312,,0,600
2718,3320,,0,900
2722,3326,,0,543
2879,3549,,1,4
2936,3608,,0,451
2937,3609,,0,463
2942,3615,,0,109
2997,3676,,0,529
3046,3728,,0,147
3426,4171,,0,918
3446,4193,,0,470
3468,4222,,0,103
3469,4223,,0,687
3745,4627,,0,343
3778,4666,,0,58
3782,4670,,0,400
3802,4691,,0,438
3884,4790,,1,277
3986,4914,,0,1965
4110,5071,,1,426
4145,5111,,0,390
4162,5134,,0,38
4215,5195,,1,74
4371,5371,,0,237
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4536,5580,,0,234
4538,5582,,0,155
4545,5589,,0,57
4546,5590,,0,229
4579,5626,,0,367
4583,5631,,0,59
4585,5635,,0,35
4625,5685,,0,119
4629,5689,,0,181
4633,5693,,0,117
4647,5708,,0,250
4654,5716,,0,88
4670,5734,,1,15
4676,5742,,1,24
4855,5966,,0,389
4859,5970,,0,419
4893,1001,,1,9
4963,6124,,0,326
4964,6125,,1,282
4966,6128,,0,408
4967,6129,,0,365
4968,6130,,0,334
4969,6132,,0,348
4973,6136,,0,285
4974,6137,,0,358
4981,6146,,0,266
4982,6147,,0,307
4988,6156,,0,238
5004,6175,,0,344
5015,6187,,0,424
5016,6188,,0,395
5021,6194,,0,353
5028,6202,,0,448
5033,6207,,0,350
5034,6208,,0,263
5039,6217,,0,268
5044,6223,,0,235
5045,6224,,0,259
5048,6229,,0,240
5049,6230,,0,174
5052,6233,,0,304
5072,6256,,0,156
5207,6421,,0,234
5210,6424,,1,18
5243,203068,,0,361
5432,6667,,0,441
5523,6774,,0,292
5539,6790,,0,297
5657,6925,,0,295
5679,6950,,0,289
5734,7025,,1,49
5815,7111,,1,52
5855,7157,,0,1001
5867,7170,,0,151
5893,7203,,0,241
5949,7277,,0,215
5953,7283,,0,255
5954,7284,,0,243
5965,7295,,0,124
5981,7316,,0,1647
5988,7323,,0,229
6068,7415,,0,610
6078,7428,,0,466
6081,7431,,0,391
6147,7514,,0,1256
6163,7532,,0,542
6164,7533,,0,343
6359,7846,,0,399
6484,8065,,0,482
6542,8174,,1,5
6560,8202,,0,134
6737,8450,,0,382
6738,8451,,0,383
6739,8452,,0,1228
6741,8454,,0,763
6792,8517,,0,465
6814,8540,,0,27
6867,8607,,0,279
6904,8648,,0,122
6977,8726,,0,483
7064,8826,,0,284
7185,50649,,0,82
7224,9040,,0,136
7379,9218,,0,224
7521,9397,,1,23
7634,9532,,0,125
7699,9612,,0,136
7836,9759,,0,203
7858,9782,,0,313
7986,9924,,0,343
7999,9939,,0,248
8065,10014,,0,370
8100,10059,,0,60
8160,10128,,0,203
8259,10241,,0,202
8287,10273,,0,258
8327,10318,,0,124
8376,10382,,0,103
8377,10383,,0,154
8549,10576,,0,217
8597,10627,,0,66
8611,10642,,0,256
8723,10788,,0,45
8768,10856,,0,367
8867,10971,,0,464
8881,10987,,0,828
8932,11047,,0,88
9099,11249,,1,20
9131,11283,,0,29
9828,51295,,0,112
11075,1588,,0,30
11379,81027,,0,185
11977,245972,,1,21
12973,51121,,0,92
13061,83987,,0,547
13174,51343,,0,135
13276,51465,,0,44
13355,51547,,0,666
13432,51643,,1,33
13587,84617,,0,66
13939,150684,,0,63
14072,3313,,0,264
14157,347733,,0,95
15444,55110,,1,65
15489,3732,,0,40
15785,22806,,0,163
15876,55669,,0,13
15905,55699,,1,38
16139,23178,,0,52
16241,23291,,0,403
16374,23435,,0,319
16404,23468,,0,198
16451,56287,,1,9
17421,221472,,1,6
17712,113457,,0,50
17960,25789,,1,4
18332,26270,,0,622
19248,388324,,0,178
19732,4237,,1,7
19879,4869,,0,746
