Node ID,Protein ID,Protein Name,Disease Node,Degree
129,154,,0,276
174,213,,1,200
275,336,,0,23
280,344,,0,6
287,351,,0,2132
729,867,,0,276
741,885,,1,7
915,1080,,1,324
1055,1268,,1,8
1056,1269,,1,1
1136,1363,,0,25
1158,1385,,0,198
1180,1410,,0,115
1667,2010,,0,225
1687,2033,,0,547
1943,2335,,0,792
2048,2521,,0,354
2241,2769,,0,27
2243,2771,,0,209
2338,2885,,0,1081
2517,3082,,1,19
2544,3117,,1,32
2546,3119,,0,4
2549,3123,,1,27
2708,3308,,0,366
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2722,3326,,0,543
2956,3630,,1,35
3150,3848,,0,111
3160,3858,,0,68
3300,4023,,1,32
3308,4036,,0,58
3475,4233,,0,83
3566,4353,,1,12
4481,5520,,0,86
4482,5521,,0,159
4491,5530,,1,87
4520,5562,,0,181
4524,5566,,0,420
4532,5576,,0,91
4534,5578,,0,395
4537,5581,,0,175
4546,5590,,0,229
4592,5644,,1,28
4624,5684,,0,301
4649,5710,,0,202
4677,5743,,1,47
4699,5775,,0,19
4801,5901,,0,253
4802,5902,,0,48
5077,6262,,0,33
5412,6647,,0,199
5447,6690,,1,6
5502,6750,,1,7
5659,6927,,0,81
5779,7074,,0,46
5787,7082,,0,140
5855,7157,,0,1001
5994,7329,,0,502
6002,7337,,0,178
6068,7415,,0,610
6089,7442,,1,14
6162,7531,,0,426
6163,7532,,0,542
7253,9075,,1,16
7268,9094,,0,123
8881,10987,,0,828
10184,79139,,0,83
10528,79710,,1,10
11294,375791,,0,568
11787,81850,,0,190
11788,81851,,0,201
13221,23534,,0,69
13424,51631,,0,268
14978,54507,,0,258
18440,26471,,1,24
19427,388677,,0,371
