Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
117,142,,0,286
137,162,,0,93
168,207,,0,378
174,213,,0,200
191,231,,1,63
287,351,,0,2132
389,472,,1,218
405,490,,1,46
413,498,,0,213
482,581,,0,86
495,595,,0,112
498,598,,0,112
561,672,,0,609
669,801,,0,524
685,821,,0,208
700,836,,0,183
703,839,,0,51
704,840,,0,86
705,841,,0,196
706,842,,0,60
864,1020,,0,163
869,1025,,0,247
1065,1280,,1,45
1158,1385,,0,198
1159,1386,,0,247
1180,1410,,1,115
1181,1411,,0,25
1184,1414,,1,12
1185,1415,,0,11
1189,1420,,1,11
1190,1421,,1,5
1193,1427,,1,4
1196,1431,,0,35
1197,1432,,0,329
1400,1674,,0,77
1523,1832,,0,114
1603,1936,,0,166
1680,2023,,0,361
1728,2074,,1,55
1943,2335,,0,792
2171,2670,,0,110
2198,2703,,1,2
2500,3065,,0,611
2712,3312,,0,600
2714,3315,,0,435
2715,3316,,0,123
2722,3326,,0,543
2969,3646,,0,169
3202,3906,,0,12
3248,3958,,0,189
3268,3982,,1,1
3382,200728,,0,401
3426,4171,,0,918
3446,4193,,0,470
3510,4284,,1,19
3854,4747,,0,61
3884,4790,,0,277
3919,4831,,0,129
3986,4914,,0,1965
4110,5071,,0,426
4313,5309,,1,4
4314,5310,,0,41
4409,5430,,0,345
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4789,5888,,0,146
4859,5970,,0,419
4916,6045,,0,756
4956,6117,,0,494
5389,6622,,0,390
5412,6647,,0,199
5417,6652,,0,66
5432,6667,,0,441
5552,6804,,0,178
5723,7013,,0,323
5724,7014,,0,267
5787,7082,,0,140
5855,7157,,0,1001
5885,7189,,0,552
6068,7415,,0,610
6078,7428,,0,466
6081,7431,,1,391
6141,7507,,0,39
6739,8452,,0,1228
6792,8517,,0,465
6925,8671,,1,9
7284,9112,,0,128
7359,9197,,1,56
7511,140458,,0,22
7515,140462,,0,35
7633,9531,,0,493
7651,1409,,1,22
8144,10111,,0,119
8185,10155,,0,256
8875,10980,,0,321
9064,11200,,0,113
9490,2584,,1,17
13922,281722,,0,3
14894,54386,,0,162
15509,55183,,0,160
16365,23424,,1,14
17039,57120,,0,102
17257,57447,,1,12
18134,26003,,0,143
18332,26270,,0,622
19368,126393,,0,59
21352,65082,,0,24
