Node ID,Protein ID,Protein Name,Disease Node,Degree
147,176,,0,17
287,351,,0,2132
523,633,,0,17
719,857,,0,220
795,948,,0,20
807,960,,0,100
1062,1277,,1,56
1063,1278,,1,37
1065,1280,,0,45
1079,1294,,0,27
1096,1312,,0,39
1174,1404,,0,8
1221,1457,,0,615
1223,1459,,0,341
1234,1471,,1,11
1254,1493,,1,18
1365,1634,,0,37
1498,1805,,0,4
1653,1994,,0,1866
1665,2006,,0,25
1751,2113,,0,127
1869,2247,,1,42
1882,2260,,0,79
1943,2335,,0,792
2059,2534,,0,410
2599,3184,,0,342
2817,3458,,1,11
2837,3486,,0,33
2994,3673,,0,37
2999,3678,,0,50
3006,3685,,0,69
3008,3688,,0,150
3043,3725,,0,408
3122,3814,,0,7
3227,3934,,0,65
3295,4015,,1,16
3307,4035,,0,89
3336,4067,,0,269
3534,4312,,1,25
3535,4313,,1,42
3537,4316,,0,37
3539,4318,,1,39
3544,4323,,0,38
3547,4326,,0,3
3767,4653,,0,46
4081,5034,,0,148
4181,5154,,0,24
4182,5155,,0,27
4534,5578,,0,395
4677,5743,,1,47
4759,5858,,0,8
4769,5868,,0,122
4855,5966,,0,389
4859,5970,,0,419
5178,6383,,0,58
5222,22918,,0,26
5432,6667,,0,441
5440,6678,,0,25
5451,6695,,0,8
5729,7020,,0,98
5742,7035,,0,22
5747,7040,,1,110
5752,7045,,0,12
5764,7057,,0,54
5765,7058,,0,7
5781,7076,,1,14
5783,7078,,0,14
5828,7124,,1,142
5855,7157,,0,1001
5981,7316,,0,1647
6094,7448,,0,99
6096,7450,,0,22
6437,100507436,,1,25
6993,8744,,0,13
7066,8829,,0,41
10365,374383,,0,11
14220,79823,,0,27
18332,26270,,0,622
18341,26284,,0,29
20539,6354,,0,22
20624,63827,,0,16
